07-21-2026 19:05:14 RAM 2952/7546MB (lfb 72x4MB) SWAP 2404/8192MB (cached 112MB) CPU [0%@1728,0%@1728,95%@1728,4%@1728,0%@1728,90%@1728] GR3D_FREQ 0% cpu@51.781C/52.375C soc2@50.25C/51.093C soc0@50.968C/52.031C gpu@51.281C/52.562C tj@51.781C/52.562C soc1@51.218C/52.125C VDD_IN 7211mW/6606mW/7451mW VDD_CPU_GPU_CV 2800mW/2369mW/2920mW VDD_SOC 1562mW/1483mW/1642mW
07-21-2026 19:05:14 RAM 2960/7546MB (lfb 72x4MB) SWAP 2404/8192MB (cached 112MB) CPU [5%@1728,4%@1728,95%@1728,0%@1728,0%@1728,100%@1728] GR3D_FREQ 21% cpu@51.593C/52.375C soc2@50.343C/51.093C soc0@51.031C/52.031C gpu@51.562C/52.562C tj@51.593C/52.562C soc1@51.281C/52.125C VDD_IN 7251mW/6610mW/7451mW VDD_CPU_GPU_CV 2840mW/2372mW/2920mW VDD_SOC 1560mW/1483mW/1642mW
07-21-2026 19:05:14 RAM 2959/7546MB (lfb 72x4MB) SWAP 2404/8192MB (cached 112MB) CPU [4%@1728,5%@1728,94%@1728,4%@1728,0%@1728,100%@1728] GR3D_FREQ 0% cpu@51.718C/52.375C soc2@50.218C/51.093C soc0@51C/52.031C gpu@51.218C/52.562C tj@51.718C/52.562C soc1@51.281C/52.125C VDD_IN 7251mW/6614mW/7451mW VDD_CPU_GPU_CV 2840mW/2375mW/2920mW VDD_SOC 1560mW/1484mW/1642mW
07-21-2026 19:05:14 RAM 2966/7546MB (lfb 72x4MB) SWAP 2404/8192MB (cached 112MB) CPU [5%@1497,0%@1497,40%@1497,40%@1497,0%@1728,95%@1728] GR3D_FREQ 0% cpu@51.625C/52.375C soc2@50.218C/51.093C soc0@51.156C/52.031C gpu@51.156C/52.562C tj@51.187C/52.562C soc1@51.093C/52.125C VDD_IN 7211mW/6618mW/7451mW VDD_CPU_GPU_CV 2760mW/2377mW/2920mW VDD_SOC 1560mW/1484mW/1642mW
07-21-2026 19:05:15 RAM 2969/7546MB (lfb 72x4MB) SWAP 2404/8192MB (cached 112MB) CPU [77%@1728,27%@1728,27%@1728,30%@1728,14%@1728,95%@1728] GR3D_FREQ 0% cpu@51.625C/52.375C soc2@50.343C/51.093C soc0@50.968C/52.031C gpu@51.218C/52.562C tj@51.625C/52.562C soc1@51.156C/52.125C VDD_IN 7251mW/6622mW/7451mW VDD_CPU_GPU_CV 2800mW/2380mW/2920mW VDD_SOC 1560mW/1485mW/1642mW
07-21-2026 19:05:15 RAM 2972/7546MB (lfb 72x4MB) SWAP 2404/8192MB (cached 113MB) CPU [47%@1728,15%@1728,63%@1728,20%@1728,15%@1728,95%@1728] GR3D_FREQ 0% cpu@51.593C/52.375C soc2@50.25C/51.093C soc0@51.062C/52.031C gpu@51.25C/52.562C tj@51.593C/52.562C soc1@51.281C/52.125C VDD_IN 7251mW/6625mW/7451mW VDD_CPU_GPU_CV 2840mW/2383mW/2920mW VDD_SOC 1560mW/1485mW/1642mW
07-21-2026 19:05:15 RAM 2963/7546MB (lfb 72x4MB) SWAP 2404/8192MB (cached 113MB) CPU [78%@1728,10%@1728,9%@1728,5%@1728,0%@1728,81%@1728] GR3D_FREQ 0% cpu@51.187C/52.375C soc2@50.375C/51.093C soc0@51.093C/52.031C gpu@51.218C/52.562C tj@51.218C/52.562C soc1@51.062C/52.125C VDD_IN 7171mW/6629mW/7451mW VDD_CPU_GPU_CV 2760mW/2385mW/2920mW VDD_SOC 1560mW/1486mW/1642mW
07-21-2026 19:05:15 RAM 2975/7546MB (lfb 72x4MB) SWAP 2404/8192MB (cached 113MB) CPU [65%@1728,0%@1728,40%@1728,0%@1728,4%@1728,94%@1728] GR3D_FREQ 0% cpu@51.625C/52.375C soc2@50.187C/51.093C soc0@51.093C/52.031C gpu@51.593C/52.562C tj@51.625C/52.562C soc1@51.125C/52.125C VDD_IN 7211mW/6632mW/7451mW VDD_CPU_GPU_CV 2800mW/2388mW/2920mW VDD_SOC 1560mW/1486mW/1642mW
07-21-2026 19:05:15 RAM 2978/7546MB (lfb 73x4MB) SWAP 2404/8192MB (cached 113MB) CPU [0%@1728,9%@1728,86%@1728,9%@1728,0%@1728,90%@1728] GR3D_FREQ 0% cpu@51.437C/52.375C soc2@50.343C/51.093C soc0@50.843C/52.031C gpu@51.593C/52.562C tj@51.593C/52.562C soc1@51.093C/52.125C VDD_IN 7171mW/6636mW/7451mW VDD_CPU_GPU_CV 2800mW/2390mW/2920mW VDD_SOC 1560mW/1486mW/1642mW
07-21-2026 19:05:16 RAM 2980/7546MB (lfb 72x4MB) SWAP 2404/8192MB (cached 113MB) CPU [57%@1728,5%@1728,35%@1728,4%@1728,0%@1728,95%@1728] GR3D_FREQ 0% cpu@51.218C/52.375C soc2@50.375C/51.093C soc0@50.968C/52.031C gpu@51.312C/52.562C tj@51.312C/52.562C soc1@51.125C/52.125C VDD_IN 7171mW/6639mW/7451mW VDD_CPU_GPU_CV 2760mW/2392mW/2920mW VDD_SOC 1560mW/1487mW/1642mW
07-21-2026 19:05:16 RAM 2983/7546MB (lfb 73x4MB) SWAP 2404/8192MB (cached 113MB) CPU [81%@1728,14%@1728,9%@1728,9%@1728,0%@1728,95%@1728] GR3D_FREQ 0% cpu@51.343C/52.375C soc2@50.406C/51.093C soc0@50.968C/52.031C gpu@51.218C/52.562C tj@51.343C/52.562C soc1@51.093C/52.125C VDD_IN 7211mW/6642mW/7451mW VDD_CPU_GPU_CV 2800mW/2395mW/2920mW VDD_SOC 1560mW/1487mW/1642mW
07-21-2026 19:05:16 RAM 2990/7546MB (lfb 72x4MB) SWAP 2404/8192MB (cached 113MB) CPU [88%@1728,9%@1728,0%@1728,0%@1728,0%@1728,100%@1728] GR3D_FREQ 0% cpu@51.625C/52.375C soc2@50.406C/51.093C soc0@50.968C/52.031C gpu@51.656C/52.562C tj@51.656C/52.562C soc1@51.218C/52.125C VDD_IN 7211mW/6646mW/7451mW VDD_CPU_GPU_CV 2800mW/2397mW/2920mW VDD_SOC 1560mW/1488mW/1642mW
07-21-2026 19:05:16 RAM 3012/7546MB (lfb 72x4MB) SWAP 2404/8192MB (cached 113MB) CPU [100%@1728,4%@1728,0%@1728,5%@1728,4%@1728,100%@1728] GR3D_FREQ 0% cpu@51.25C/52.375C soc2@50.343C/51.093C soc0@51.031C/52.031C gpu@51.375C/52.562C tj@51.406C/52.562C soc1@51.406C/52.125C VDD_IN 7251mW/6649mW/7451mW VDD_CPU_GPU_CV 2840mW/2400mW/2920mW VDD_SOC 1560mW/1488mW/1642mW
07-21-2026 19:05:16 RAM 3023/7546MB (lfb 72x4MB) SWAP 2403/8192MB (cached 113MB) CPU [42%@1728,10%@1728,50%@1728,5%@1728,0%@1728,95%@1728] GR3D_FREQ 0% cpu@51.437C/52.375C soc2@50.281C/51.093C soc0@51C/52.031C gpu@51.25C/52.562C tj@51.437C/52.562C soc1@50.968C/52.125C VDD_IN 7291mW/6653mW/7451mW VDD_CPU_GPU_CV 2840mW/2402mW/2920mW VDD_SOC 1560mW/1489mW/1642mW
07-21-2026 19:05:17 RAM 3034/7546MB (lfb 73x4MB) SWAP 2403/8192MB (cached 113MB) CPU [75%@1728,0%@1728,25%@1728,4%@1728,4%@1728,95%@1728] GR3D_FREQ 0% cpu@51.25C/52.375C soc2@50.375C/51.093C soc0@51.156C/52.031C gpu@51.062C/52.562C tj@51.25C/52.562C soc1@50.968C/52.125C VDD_IN 7251mW/6657mW/7451mW VDD_CPU_GPU_CV 2760mW/2405mW/2920mW VDD_SOC 1600mW/1489mW/1642mW
07-21-2026 19:05:17 RAM 3034/7546MB (lfb 73x4MB) SWAP 2403/8192MB (cached 113MB) CPU [4%@1728,4%@1728,95%@1728,4%@1728,4%@1728,100%@1728] GR3D_FREQ 0% cpu@51.625C/52.375C soc2@50.281C/51.093C soc0@51.125C/52.031C gpu@51.5C/52.562C tj@51.625C/52.562C soc1@51.125C/52.125C VDD_IN 7331mW/6661mW/7451mW VDD_CPU_GPU_CV 2760mW/2407mW/2920mW VDD_SOC 1600mW/1490mW/1642mW
07-21-2026 19:05:17 RAM 3035/7546MB (lfb 72x4MB) SWAP 2403/8192MB (cached 113MB) CPU [5%@1728,5%@1728,100%@1728,5%@1728,0%@1728,100%@1728] GR3D_FREQ 0% cpu@51.406C/52.375C soc2@50.218C/51.093C soc0@51.218C/52.031C gpu@51.25C/52.562C tj@51.406C/52.562C soc1@51.093C/52.125C VDD_IN 7251mW/6664mW/7451mW VDD_CPU_GPU_CV 2680mW/2408mW/2920mW VDD_SOC 1600mW/1491mW/1642mW
07-21-2026 19:05:17 RAM 3035/7546MB (lfb 72x4MB) SWAP 2403/8192MB (cached 113MB) CPU [0%@1728,0%@1728,100%@1728,0%@1728,0%@1728,100%@1728] GR3D_FREQ 0% cpu@51.437C/52.375C soc2@50.25C/51.093C soc0@50.968C/52.031C gpu@51.125C/52.562C tj@51.437C/52.562C soc1@51.062C/52.125C VDD_IN 7251mW/6667mW/7451mW VDD_CPU_GPU_CV 2640mW/2410mW/2920mW VDD_SOC 1640mW/1491mW/1642mW
07-21-2026 19:05:17 RAM 3057/7546MB (lfb 72x4MB) SWAP 2403/8192MB (cached 113MB) CPU [9%@1728,4%@1728,100%@1728,4%@1728,9%@1728,100%@1728] GR3D_FREQ 0% cpu@51.218C/52.375C soc2@50.093C/51.093C soc0@50.937C/52.031C gpu@51.218C/52.562C tj@51.218C/52.562C soc1@51.187C/52.125C VDD_IN 7211mW/6671mW/7451mW VDD_CPU_GPU_CV 2600mW/2411mW/2920mW VDD_SOC 1642mW/1492mW/1642mW
07-21-2026 19:05:18 RAM 3056/7546MB (lfb 72x4MB) SWAP 2403/8192MB (cached 113MB) CPU [0%@1728,4%@1728,91%@1728,9%@1728,0%@1728,90%@1728] GR3D_FREQ 0% cpu@52.093C/52.375C soc2@50.281C/51.093C soc0@50.968C/52.031C gpu@51.562C/52.562C tj@52.093C/52.562C soc1@51.25C/52.125C VDD_IN 7211mW/6674mW/7451mW VDD_CPU_GPU_CV 2680mW/2412mW/2920mW VDD_SOC 1600mW/1493mW/1642mW
07-21-2026 19:05:18 RAM 3054/7546MB (lfb 72x4MB) SWAP 2403/8192MB (cached 113MB) CPU [5%@1728,5%@1728,90%@1728,0%@1728,0%@1728,95%@1728] GR3D_FREQ 0% cpu@51.375C/52.375C soc2@50.187C/51.093C soc0@50.968C/52.031C gpu@51.312C/52.562C tj@51.375C/52.562C soc1@51.281C/52.125C VDD_IN 7211mW/6677mW/7451mW VDD_CPU_GPU_CV 2720mW/2414mW/2920mW VDD_SOC 1600mW/1494mW/1642mW
07-21-2026 19:05:18 RAM 3053/7546MB (lfb 72x4MB) SWAP 2403/8192MB (cached 113MB) CPU [4%@1728,0%@1728,95%@1728,0%@1728,4%@1728,95%@1728] GR3D_FREQ 0% cpu@51.75C/52.375C soc2@50.125C/51.093C soc0@50.968C/52.031C gpu@51.187C/52.562C tj@51.75C/52.562C soc1@51C/52.125C VDD_IN 7171mW/6680mW/7451mW VDD_CPU_GPU_CV 2720mW/2416mW/2920mW VDD_SOC 1562mW/1494mW/1642mW
07-21-2026 19:05:18 RAM 3054/7546MB (lfb 72x4MB) SWAP 2403/8192MB (cached 113MB) CPU [13%@1728,0%@1728,83%@1728,13%@1728,4%@1728,95%@1728] GR3D_FREQ 0% cpu@51.281C/52.375C soc2@50.187C/51.093C soc0@51.062C/52.031C gpu@51.593C/52.562C tj@51.593C/52.562C soc1@50.937C/52.125C VDD_IN 7171mW/6682mW/7451mW VDD_CPU_GPU_CV 2720mW/2417mW/2920mW VDD_SOC 1562mW/1494mW/1642mW
07-21-2026 19:05:18 RAM 3062/7546MB (lfb 72x4MB) SWAP 2403/8192MB (cached 113MB) CPU [10%@1728,5%@1728,85%@1728,9%@1728,0%@1728,90%@1728] GR3D_FREQ 0% cpu@51.375C/52.375C soc2@50.156C/51.093C soc0@50.906C/52.031C gpu@51.375C/52.562C tj@51.375C/52.562C soc1@51.031C/52.125C VDD_IN 7171mW/6685mW/7451mW VDD_CPU_GPU_CV 2760mW/2419mW/2920mW VDD_SOC 1562mW/1495mW/1642mW
07-21-2026 19:05:19 RAM 3063/7546MB (lfb 70x4MB) SWAP 2403/8192MB (cached 113MB) CPU [25%@1728,9%@1728,73%@1728,0%@1728,4%@1728,95%@1728] GR3D_FREQ 0% cpu@51.562C/52.375C soc2@50.312C/51.093C soc0@50.937C/52.031C gpu@51.187C/52.562C tj@51.562C/52.562C soc1@51.031C/52.125C VDD_IN 7131mW/6687mW/7451mW VDD_CPU_GPU_CV 2760mW/2421mW/2920mW VDD_SOC 1562mW/1495mW/1642mW
07-21-2026 19:05:19 RAM 3067/7546MB (lfb 70x4MB) SWAP 2403/8192MB (cached 113MB) CPU [19%@1728,0%@1728,85%@1728,5%@1728,0%@1728,94%@1728] GR3D_FREQ 0% cpu@51.468C/52.375C soc2@50.25C/51.093C soc0@50.937C/52.031C gpu@51.687C/52.562C tj@51.718C/52.562C soc1@51.062C/52.125C VDD_IN 7171mW/6690mW/7451mW VDD_CPU_GPU_CV 2800mW/2423mW/2920mW VDD_SOC 1560mW/1495mW/1642mW
07-21-2026 19:05:19 RAM 3077/7546MB (lfb 70x4MB) SWAP 2403/8192MB (cached 113MB) CPU [5%@1728,9%@1728,78%@1728,23%@1728,0%@1728,90%@1728] GR3D_FREQ 0% cpu@51.437C/52.375C soc2@50.25C/51.093C soc0@51C/52.031C gpu@51.281C/52.562C tj@51.437C/52.562C soc1@51.125C/52.125C VDD_IN 7211mW/6693mW/7451mW VDD_CPU_GPU_CV 2800mW/2425mW/2920mW VDD_SOC 1560mW/1496mW/1642mW
07-21-2026 19:05:19 RAM 3081/7546MB (lfb 71x4MB) SWAP 2403/8192MB (cached 113MB) CPU [28%@1728,20%@1728,0%@1728,61%@1728,0%@1728,95%@1728] GR3D_FREQ 0% cpu@51.343C/52.375C soc2@50.375C/51.093C soc0@50.968C/52.031C gpu@51.218C/52.562C tj@51.343C/52.562C soc1@51.187C/52.125C VDD_IN 7171mW/6696mW/7451mW VDD_CPU_GPU_CV 2800mW/2427mW/2920mW VDD_SOC 1562mW/1496mW/1642mW
07-21-2026 19:05:19 RAM 3083/7546MB (lfb 71x4MB) SWAP 2403/8192MB (cached 113MB) CPU [47%@1728,47%@1728,5%@1728,10%@1728,0%@1728,100%@1728] GR3D_FREQ 0% cpu@51.093C/52.375C soc2@50.187C/51.093C soc0@51C/52.031C gpu@51.312C/52.562C tj@51.312C/52.562C soc1@51C/52.125C VDD_IN 7211mW/6698mW/7451mW VDD_CPU_GPU_CV 2800mW/2429mW/2920mW VDD_SOC 1562mW/1496mW/1642mW
07-21-2026 19:05:20 RAM 3084/7546MB (lfb 70x4MB) SWAP 2403/8192MB (cached 113MB) CPU [50%@1728,47%@1728,0%@1728,4%@1728,0%@1728,95%@1728] GR3D_FREQ 0% cpu@51.125C/52.375C soc2@50.125C/51.093C soc0@51.062C/52.031C gpu@51.156C/52.562C tj@51.156C/52.562C soc1@50.968C/52.125C VDD_IN 7171mW/6701mW/7451mW VDD_CPU_GPU_CV 2800mW/2431mW/2920mW VDD_SOC 1562mW/1497mW/1642mW
07-21-2026 19:05:20 RAM 3087/7546MB (lfb 69x4MB) SWAP 2403/8192MB (cached 113MB) CPU [9%@1728,5%@1728,80%@1728,25%@1728,0%@1728,85%@1728] GR3D_FREQ 0% cpu@51.218C/52.375C soc2@50.062C/51.093C soc0@51.093C/52.031C gpu@51.468C/52.562C tj@51.468C/52.562C soc1@51.062C/52.125C VDD_IN 7171mW/6704mW/7451mW VDD_CPU_GPU_CV 2800mW/2433mW/2920mW VDD_SOC 1562mW/1497mW/1642mW
07-21-2026 19:05:20 RAM 3090/7546MB (lfb 69x4MB) SWAP 2403/8192MB (cached 113MB) CPU [5%@1651,10%@1651,9%@1651,80%@1651,4%@1728,95%@1728] GR3D_FREQ 0% cpu@51.062C/52.375C soc2@50.125C/51.093C soc0@51.156C/52.031C gpu@51.218C/52.562C tj@51.218C/52.562C soc1@51.062C/52.125C VDD_IN 7131mW/6706mW/7451mW VDD_CPU_GPU_CV 2760mW/2435mW/2920mW VDD_SOC 1562mW/1498mW/1642mW
07-21-2026 19:05:20 RAM 3091/7546MB (lfb 68x4MB) SWAP 2403/8192MB (cached 113MB) CPU [0%@1113,45%@1113,9%@1113,28%@1113,0%@1497,75%@1497] GR3D_FREQ 0% cpu@50.937C/52.375C soc2@50.093C/51.093C soc0@50.906C/52.031C gpu@51.125C/52.562C tj@51.125C/52.562C soc1@51.031C/52.125C VDD_IN 6891mW/6707mW/7451mW VDD_CPU_GPU_CV 2600mW/2436mW/2920mW VDD_SOC 1522mW/1498mW/1642mW
07-21-2026 19:05:20 RAM 3096/7546MB (lfb 67x4MB) SWAP 2403/8192MB (cached 113MB) CPU [5%@1420,68%@1420,14%@1420,10%@1420,4%@1728,85%@1728] GR3D_FREQ 0% cpu@51.312C/52.375C soc2@50.218C/51.093C soc0@50.968C/52.031C gpu@51.218C/52.562C tj@51.312C/52.562C soc1@51.125C/52.125C VDD_IN 6891mW/6708mW/7451mW VDD_CPU_GPU_CV 2600mW/2437mW/2920mW VDD_SOC 1522mW/1498mW/1642mW
07-21-2026 19:05:21 RAM 3097/7546MB (lfb 67x4MB) SWAP 2403/8192MB (cached 113MB) CPU [9%@1190,28%@1190,17%@1190,25%@1190,0%@1728,85%@1728] GR3D_FREQ 0% cpu@51.031C/52.375C soc2@50.031C/51.093C soc0@50.906C/52.031C gpu@51.062C/52.562C tj@51.187C/52.562C soc1@51.187C/52.125C VDD_IN 6850mW/6708mW/7451mW VDD_CPU_GPU_CV 2560mW/2438mW/2920mW VDD_SOC 1522mW/1498mW/1642mW
07-21-2026 19:05:21 RAM 3116/7546MB (lfb 62x4MB) SWAP 2403/8192MB (cached 113MB) CPU [9%@1728,14%@1728,86%@1728,8%@1728,0%@1728,85%@1728] GR3D_FREQ 0% cpu@51.593C/52.375C soc2@50.062C/51.093C soc0@51C/52.031C gpu@51.343C/52.562C tj@51.406C/52.562C soc1@50.968C/52.125C VDD_IN 6971mW/6710mW/7451mW VDD_CPU_GPU_CV 2640mW/2439mW/2920mW VDD_SOC 1562mW/1498mW/1642mW
07-21-2026 19:05:21 RAM 3156/7546MB (lfb 53x4MB) SWAP 2403/8192MB (cached 113MB) CPU [5%@1728,0%@1728,94%@1728,5%@1728,4%@1728,100%@1728] GR3D_FREQ 25% cpu@51.093C/52.375C soc2@50.218C/51.093C soc0@51.125C/52.031C gpu@51.218C/52.562C tj@51.218C/52.562C soc1@51C/52.125C VDD_IN 7091mW/6712mW/7451mW VDD_CPU_GPU_CV 2680mW/2440mW/2920mW VDD_SOC 1562mW/1499mW/1642mW
07-21-2026 19:05:21 RAM 3160/7546MB (lfb 53x4MB) SWAP 2403/8192MB (cached 113MB) CPU [5%@1728,0%@1728,90%@1728,0%@1728,9%@1728,87%@1728] GR3D_FREQ 0% cpu@51.437C/52.375C soc2@50.125C/51.093C soc0@51.062C/52.031C gpu@51.062C/52.562C tj@51.437C/52.562C soc1@50.906C/52.125C VDD_IN 7091mW/6714mW/7451mW VDD_CPU_GPU_CV 2680mW/2441mW/2920mW VDD_SOC 1562mW/1499mW/1642mW
07-21-2026 19:05:21 RAM 3159/7546MB (lfb 53x4MB) SWAP 2403/8192MB (cached 113MB) CPU [9%@1728,28%@1728,73%@1728,5%@1728,4%@1728,80%@1728] GR3D_FREQ 0% cpu@51.093C/52.375C soc2@50.25C/51.093C soc0@50.937C/52.031C gpu@51.437C/52.562C tj@51.437C/52.562C soc1@50.968C/52.125C VDD_IN 7091mW/6716mW/7451mW VDD_CPU_GPU_CV 2720mW/2443mW/2920mW VDD_SOC 1562mW/1499mW/1642mW
07-21-2026 19:05:22 RAM 3162/7546MB (lfb 53x4MB) SWAP 2403/8192MB (cached 113MB) CPU [0%@1267,20%@1267,40%@1267,18%@1267,0%@1728,90%@1728] GR3D_FREQ 0% cpu@51.437C/52.375C soc2@50.187C/51.093C soc0@50.937C/52.031C gpu@51.218C/52.562C tj@51.437C/52.562C soc1@51.031C/52.125C VDD_IN 7051mW/6717mW/7451mW VDD_CPU_GPU_CV 2680mW/2444mW/2920mW VDD_SOC 1562mW/1500mW/1642mW
07-21-2026 19:05:22 RAM 3163/7546MB (lfb 52x4MB) SWAP 2403/8192MB (cached 114MB) CPU [9%@729,9%@729,55%@729,13%@729,0%@1728,89%@1728] GR3D_FREQ 0% cpu@51.281C/52.375C soc2@50.125C/51.093C soc0@50.937C/52.031C gpu@51.25C/52.562C tj@51.281C/52.562C soc1@51.093C/52.125C VDD_IN 6971mW/6719mW/7451mW VDD_CPU_GPU_CV 2560mW/2444mW/2920mW VDD_SOC 1562mW/1500mW/1642mW
07-21-2026 19:05:22 RAM 3167/7546MB (lfb 50x4MB) SWAP 2403/8192MB (cached 114MB) CPU [5%@729,4%@729,4%@729,0%@729,0%@1420,71%@1420] GR3D_FREQ 0% cpu@50.937C/52.375C soc2@50.031C/51.093C soc0@50.937C/52.031C gpu@51.125C/52.562C tj@51.125C/52.562C soc1@50.937C/52.125C VDD_IN 6490mW/6718mW/7451mW VDD_CPU_GPU_CV 2320mW/2444mW/2920mW VDD_SOC 1482mW/1500mW/1642mW
07-21-2026 19:05:22 RAM 3166/7546MB (lfb 50x4MB) SWAP 2403/8192MB (cached 114MB) CPU [31%@1728,0%@1728,9%@1728,0%@1728,0%@729,50%@729] GR3D_FREQ 0% cpu@50.718C/52.375C soc2@50.125C/51.093C soc0@50.968C/52.031C gpu@51.5C/52.562C tj@51.5C/52.562C soc1@51C/52.125C VDD_IN 6410mW/6716mW/7451mW VDD_CPU_GPU_CV 2200mW/2442mW/2920mW VDD_SOC 1482mW/1500mW/1642mW
07-21-2026 19:05:23 RAM 3166/7546MB (lfb 50x4MB) SWAP 2403/8192MB (cached 114MB) CPU [13%@1190,9%@1190,70%@1190,5%@1190,4%@729,0%@729] GR3D_FREQ 0% cpu@50.906C/52.375C soc2@50.062C/51.093C soc0@51.093C/52.031C gpu@51.25C/52.562C tj@51.25C/52.562C soc1@50.968C/52.125C VDD_IN 6169mW/6713mW/7451mW VDD_CPU_GPU_CV 2080mW/2441mW/2920mW VDD_SOC 1442mW/1499mW/1642mW
07-21-2026 19:05:23 RAM 3164/7546MB (lfb 49x4MB) SWAP 2403/8192MB (cached 114MB) CPU [10%@1113,5%@1113,71%@1113,4%@1113,0%@729,0%@729] GR3D_FREQ 0% cpu@50.968C/52.375C soc2@50.062C/51.093C soc0@50.843C/52.031C gpu@51.281C/52.562C tj@51.281C/52.562C soc1@50.968C/52.125C VDD_IN 5969mW/6710mW/7451mW VDD_CPU_GPU_CV 2000mW/2438mW/2920mW VDD_SOC 1360mW/1499mW/1642mW
07-21-2026 19:05:23 RAM 3167/7546MB (lfb 49x4MB) SWAP 2403/8192MB (cached 114MB) CPU [40%@1728,0%@1728,55%@1728,0%@1728,0%@729,4%@729] GR3D_FREQ 0% cpu@51.156C/52.375C soc2@50.156C/51.093C soc0@50.843C/52.031C gpu@51.125C/52.562C tj@51.156C/52.562C soc1@51.031C/52.125C VDD_IN 6089mW/6707mW/7451mW VDD_CPU_GPU_CV 2040mW/2436mW/2920mW VDD_SOC 1402mW/1498mW/1642mW
07-21-2026 19:05:23 RAM 3167/7546MB (lfb 48x4MB) SWAP 2403/8192MB (cached 114MB) CPU [94%@1728,9%@1728,0%@1728,0%@1728,4%@729,0%@729] GR3D_FREQ 0% cpu@51.437C/52.375C soc2@50.187C/51.093C soc0@50.812C/52.031C gpu@51C/52.562C tj@51.437C/52.562C soc1@51C/52.125C VDD_IN 6169mW/6704mW/7451mW VDD_CPU_GPU_CV 2080mW/2435mW/2920mW VDD_SOC 1442mW/1498mW/1642mW
07-21-2026 19:05:23 RAM 3174/7546MB (lfb 46x4MB) SWAP 2403/8192MB (cached 114MB) CPU [71%@1728,0%@1728,0%@1728,5%@1728,4%@729,27%@729] GR3D_FREQ 0% cpu@51.093C/52.375C soc2@50.156C/51.093C soc0@50.906C/52.031C gpu@51.312C/52.562C tj@51.312C/52.562C soc1@51.093C/52.125C VDD_IN 6249mW/6702mW/7451mW VDD_CPU_GPU_CV 2120mW/2433mW/2920mW VDD_SOC 1482mW/1498mW/1642mW
07-21-2026 19:05:24 RAM 3172/7546MB (lfb 46x4MB) SWAP 2403/8192MB (cached 114MB) CPU [89%@1728,9%@1728,4%@1728,0%@1728,0%@729,0%@729] GR3D_FREQ 0% cpu@51.437C/52.375C soc2@50.031C/51.093C soc0@50.906C/52.031C gpu@51.125C/52.562C tj@51.437C/52.562C soc1@50.843C/52.125C VDD_IN 6340mW/6700mW/7451mW VDD_CPU_GPU_CV 2120mW/2432mW/2920mW VDD_SOC 1482mW/1498mW/1642mW
07-21-2026 19:05:24 RAM 3173/7546MB (lfb 46x4MB) SWAP 2403/8192MB (cached 114MB) CPU [9%@729,0%@729,0%@729,0%@729,5%@1728,84%@1728] GR3D_FREQ 0% cpu@50.656C/52.375C soc2@49.968C/51.093C soc0@51C/52.031C gpu@50.937C/52.562C tj@51C/52.562C soc1@50.906C/52.125C VDD_IN 6290mW/6698mW/7451mW VDD_CPU_GPU_CV 2120mW/2430mW/2920mW VDD_SOC 1482mW/1498mW/1642mW
07-21-2026 19:05:24 RAM 3176/7546MB (lfb 44x4MB) SWAP 2403/8192MB (cached 114MB) CPU [47%@1728,0%@1728,0%@1728,0%@1728,0%@729,45%@729] GR3D_FREQ 0% cpu@50.843C/52.375C soc2@50.031C/51.093C soc0@51C/52.031C gpu@50.968C/52.562C tj@51C/52.562C soc1@50.937C/52.125C VDD_IN 6300mW/6696mW/7451mW VDD_CPU_GPU_CV 2080mW/2428mW/2920mW VDD_SOC 1522mW/1498mW/1642mW
07-21-2026 19:05:24 RAM 3182/7546MB (lfb 42x4MB) SWAP 2403/8192MB (cached 114MB) CPU [100%@1728,4%@1728,4%@1728,4%@1728,0%@729,9%@729] GR3D_FREQ 0% cpu@51.125C/52.375C soc2@50.062C/51.093C soc0@50.843C/52.031C gpu@50.937C/52.562C tj@51.125C/52.562C soc1@50.968C/52.125C VDD_IN 6330mW/6694mW/7451mW VDD_CPU_GPU_CV 2120mW/2427mW/2920mW VDD_SOC 1522mW/1498mW/1642mW
07-21-2026 19:05:24 RAM 3186/7546MB (lfb 40x4MB) SWAP 2403/8192MB (cached 114MB) CPU [100%@1728,4%@1728,4%@1728,4%@1728,0%@729,0%@729] GR3D_FREQ 0% cpu@50.843C/52.375C soc2@50.125C/51.093C soc0@50.843C/52.031C gpu@51.156C/52.562C tj@51.156C/52.562C soc1@50.937C/52.125C VDD_IN 6340mW/6692mW/7451mW VDD_CPU_GPU_CV 2040mW/2425mW/2920mW VDD_SOC 1522mW/1498mW/1642mW
07-21-2026 19:05:25 RAM 3186/7546MB (lfb 40x4MB) SWAP 2403/8192MB (cached 114MB) CPU [100%@1728,0%@1728,0%@1728,0%@1728,0%@729,4%@729] GR3D_FREQ 0% cpu@50.937C/52.375C soc2@50.156C/51.093C soc0@50.875C/52.031C gpu@51.062C/52.562C tj@51.093C/52.562C soc1@51.093C/52.125C VDD_IN 6410mW/6691mW/7451mW VDD_CPU_GPU_CV 2000mW/2423mW/2920mW VDD_SOC 1562mW/1498mW/1642mW
