burst_mb,cpu_c,cpu_pct,gpu_c,mbps,t,tj_c
256,57.531,100.0,56.562,851.7536242350589,0.2972978640000292,57.531
256,57.312,66.7,56.625,908.6283760100214,0.3028801220002606,57.312
256,57.593,100.0,56.343,867.659817627635,0.308672113999819,57.593
256,57.593,100.0,56.343,898.5494640630828,0.3143946320001305,57.593
256,57.5,100.0,56.562,870.1886351405793,0.32023811399994884,57.5
256,57.5,100.0,56.468,904.3837655148653,0.32587291700019705,57.5
256,57.25,100.0,56.218,873.4535796092688,0.3316652610001256,57.25
256,57.375,100.0,56.468,904.2215506261879,0.33730019199992967,57.375
256,57.25,100.0,56.406,877.9470004666961,0.3430416219998733,57.25
256,57.25,100.0,56.25,918.3822317479788,0.34856768600002397,57.25
256,57.437,100.0,56.75,892.1581493582817,0.35424911400014025,57.437
256,57.343,100.0,56.406,920.0002194041472,0.35986913299984735,57.343
256,57.312,100.0,56.343,823.3110881313065,0.36596692700004496,57.312
256,57.781,100.0,56.687,903.7788750482309,0.3716358430001492,57.781
256,57.25,100.0,56.656,860.5220326952073,0.3774853410000105,57.25
256,57.25,100.0,56.312,898.5494640630828,0.38316936199998963,57.25
256,57.5,100.0,56.375,761.5087237598673,0.3896732799998972,57.5
256,57.25,100.0,56.562,898.5001875171383,0.3954791930000283,57.25
256,57.562,100.0,56.562,858.1050061144671,0.40136373199993614,57.562
256,57.25,100.0,56.343,885.4139157923094,0.4075280560000465,57.25
256,57.468,100.0,56.343,849.5286713072228,0.4134735890002048,57.468
256,57.218,100.0,56.531,921.313169349231,0.41922161100001176,57.218
256,57.156,100.0,56.656,272.43819643866925,0.43558904300016366,57.281
256,57.468,100.0,56.218,172.7192539577674,0.4698949660000835,57.218
256,57.187,100.0,56.218,304.08689556260293,0.48848198799987586,57.187
256,57.375,100.0,56.343,372.9684850204039,0.501032658999975,57.375
256,57.531,100.0,56.218,14.36255946517414,0.7971501339998213,57.531
256,57.687,100.0,56.25,619.5889058336904,0.8051227400001153,57.687
256,57.687,100.0,56.375,884.9177607167036,0.8109811660001469,57.25
256,57.625,100.0,56.343,892.3644753257719,0.8224556750001284,57.625
256,57.218,100.0,56.718,898.2723538427583,0.8282525310000892,57.218
256,57.5,100.0,56.625,908.2883644019288,0.8340116899998975,57.5
256,57.375,100.0,56.468,896.7054768966568,0.8397880010002154,57.375
256,57.562,100.0,56.562,898.0140640488015,0.8503484650000246,57.562
256,57.437,100.0,56.281,895.6697273160008,0.8561586659998284,57.437
256,57.5,100.0,56.25,899.2771142944214,0.8619908189998569,57.5
256,57.281,100.0,56.531,882.7900204871933,0.8678845419999561,57.281
256,57.531,100.0,56.281,478.58908380702974,0.8790207040001405,57.531
256,57.312,100.0,56.156,907.8416989997003,0.8848090159999629,57.437
256,57.437,100.0,56.781,903.7851070158866,0.8942637169998306,57.312
256,57.312,100.0,56.375,907.6091036580966,0.8999788740002259,57.312
256,57.5,100.0,56.562,480.6089930982657,0.9098550600001545,57.5
256,57.375,100.0,56.656,853.4449798623743,0.9159084689999872,57.375
256,57.718,100.0,56.562,887.6687326896915,0.9262674219999099,57.718
256,57.343,100.0,56.312,849.5451900668423,0.9323152619999746,57.343
256,57.656,100.0,56.218,903.3366328724132,0.9380719569999201,57.656
256,57.312,100.0,56.468,810.4766122750469,0.9443420759998844,57.312
256,57.687,100.0,56.281,829.1653692913162,0.954583938000269,57.687
256,57.437,100.0,56.25,787.2224697671154,0.9610344150000856,57.437
256,57.687,100.0,56.437,868.6776387920127,0.9669473389999439,57.687
256,57.406,100.0,56.687,769.4258140323242,0.9735312600000725,57.406
256,57.531,100.0,56.375,876.8193623770472,0.9822998260001441,57.531
256,57.375,100.0,56.281,801.0551618104558,0.9886480280001706,57.375
256,57.25,100.0,56.312,474.5997226906543,0.9986434500001451,57.25
256,57.406,100.0,56.281,784.5554414717584,1.00512535200005,57.406
256,57.406,100.0,56.5,880.19326757974,1.0110342759999185,57.375
256,57.5,100.0,56.312,852.4957881338139,1.022651605000192,57.5
256,57.343,100.0,56.25,842.5982287031104,1.0288239289998273,57.343
256,57.531,100.0,56.375,445.3333477701901,1.0394000410001354,57.531
256,57.531,100.0,56.187,884.6788483356619,1.0453023730001405,57.375
256,57.437,100.0,56.375,824.3829859873457,1.0514741209999556,57.625
256,57.468,100.0,56.75,884.7505085882887,1.0623096969998187,57.468
256,57.718,100.0,56.656,841.4296848096633,1.0684030110001004,57.718
256,57.312,100.0,56.593,825.6190266559838,1.0746230800000376,57.312
256,57.656,100.0,56.531,854.7864981551234,1.0806479440002477,57.656
256,57.312,100.0,56.437,869.0404905157066,1.0908003630001986,57.312
256,57.593,100.0,56.531,449.97352277321426,1.1012376540002151,57.25
256,57.25,100.0,56.531,885.7489853970516,1.1070795680002448,57.25
256,57.406,100.0,56.281,817.7378145372911,1.11345679499982,57.406
256,57.375,100.0,56.468,462.8853346087391,1.1237311049999335,57.375
256,57.281,100.0,56.375,839.8822647602143,1.12998378400016,57.281
256,57.406,100.0,56.687,857.9928391167686,1.13843106000013,57.312
256,57.531,100.0,56.593,847.6607048906342,1.1506332079998174,57.531
256,57.312,100.0,56.562,904.109476843383,1.1565837650000503,57.312
256,57.468,100.0,56.312,711.8995035013058,1.1647180079999089,57.468
256,57.531,100.0,56.5,781.3283146675248,1.1754218679998303,57.531
256,57.375,100.0,56.531,840.4100117708753,1.181548751000264,57.375
256,57.75,100.0,56.25,888.1679781710162,1.1874127450000742,57.75
256,57.375,100.0,56.218,788.0888089448592,1.1937666429998899,57.375
256,57.75,100.0,56.437,897.1410567660824,1.1994075580000754,57.75
256,57.437,100.0,56.468,823.4766099769869,1.2054801670001325,57.437
256,57.437,100.0,56.718,903.1312309142774,1.2110755449998578,57.437
256,57.75,100.0,56.687,844.2481160604183,1.2170229339999423,57.75
256,57.343,100.0,56.343,893.1673391750747,1.222716555000261,57.343
256,57.5,100.0,56.343,873.2091817209094,1.2285077470000942,57.5
256,57.375,100.0,56.625,903.8598959147772,1.234110869000233,57.375
256,57.375,100.0,56.312,172.3982462687917,1.2594064889999572,57.375
256,57.562,100.0,56.312,217.3134676069891,1.2812629909999487,57.562
256,57.312,98.0,56.718,54.515423490809404,1.366101591000188,57.312
256,57.406,87.5,56.343,318.03549895474515,1.380527746000098,57.406
256,57.25,100.0,56.75,19.103021298242968,1.6013984129999699,57.25
256,57.5,100.0,56.562,205.09472352249477,1.6230233239998597,57.25
256,57.5,100.0,56.343,464.32840275451,1.63577652999993,57.5
256,57.406,100.0,56.5,423.90574249231076,1.647160858999996,57.406
256,57.25,100.0,56.468,832.3934359743652,1.6547221559999343,57.25
256,57.218,100.0,56.156,423.1434413812472,1.6676474939999935,57.218
256,57.343,100.0,56.656,631.938483717935,1.6754735670001537,57.343
256,57.25,100.0,56.312,453.48896297821483,1.6858217680000962,57.25
256,57.406,100.0,56.562,889.3612203157652,1.6916409290001866,57.406
256,57.343,100.0,56.625,662.6079997474004,1.6990613250000024,57.468
256,57.25,100.0,56.343,479.7241454394941,1.7122328149998793,57.25
256,57.406,100.0,56.437,559.5164122134685,1.7208359050000581,57.406
256,57.437,100.0,56.125,588.6747413276768,1.7292749890002597,57.437
256,57.656,100.0,56.375,669.8549279827045,1.7398901740002657,57.656
256,57.312,100.0,56.375,677.6262698268197,1.7474917919998916,57.312
256,57.562,100.0,56.406,560.68200940842,1.7561066580001352,57.562
256,57.25,100.0,56.312,694.6456867729598,1.7631857310002488,57.5
256,57.25,100.0,56.593,763.3003266737162,1.7711923850001767,57.25
256,57.5,100.0,56.187,849.2809679155953,1.778611949000151,57.5
256,57.281,100.0,56.312,657.3275662804787,1.7860173680001026,57.281
256,57.468,100.0,56.25,849.6167784694119,1.79196722100005,57.468
256,57.468,100.0,56.5,827.1976440401547,1.798018582000168,57.218
256,57.218,100.0,56.406,881.3001618422708,1.803771979999965,57.218
256,57.218,100.0,56.468,612.8387573712297,1.8118439810000382,57.218
256,57.218,100.0,56.25,850.9794279043647,1.8180596339998374,57.218
256,57.375,100.0,56.781,798.3375074546162,1.8243218170000546,57.375
256,57.125,100.0,56.312,855.4224632680384,1.830251861999841,57.125
256,57.218,100.0,56.437,616.6939630007404,1.8379829240002437,57.218
256,57.187,100.0,56.343,790.7513308195411,1.8442538110002715,57.187
256,57.218,100.0,56.593,862.3053297971582,1.8501090370000384,57.218
256,57.25,100.0,56.562,874.2750598241875,1.855884389000039,57.25
256,57.25,100.0,56.343,841.4892759448009,1.861794911999823,57.25
256,57.593,100.0,56.312,868.3323472169341,1.8676288259998728,57.593
256,57.593,100.0,56.437,851.3329987185431,1.8735797350000212,57.593
256,57.25,100.0,56.468,867.4358725398768,1.879403727999943,57.25
256,57.562,100.0,56.218,857.2801497988307,1.8852692260002186,57.562
256,57.25,100.0,56.218,880.8616950340138,1.890972063999925,57.25
256,57.531,100.0,56.343,845.6970768765715,1.8968983320000916,57.531
256,57.312,100.0,56.375,868.1310538067097,1.9032116530001986,57.312
256,57.5,100.0,56.656,769.5521619204192,1.9096313129998634,57.5
256,57.25,100.0,56.687,897.3437427265321,1.915306820999831,57.25
256,57.25,100.0,56.281,882.6711218855226,1.9213391090002006,57.25
256,57.406,100.0,56.281,879.7738007818749,1.927257185000144,57.406
256,57.281,100.0,56.593,888.40275749316,1.9329199889998563,57.281
256,57.312,100.0,56.531,863.0720421464563,1.93872583700022,57.312
256,57.156,100.0,56.5,781.5986913653941,1.9466878500002167,57.156
256,57.406,100.0,56.281,869.7326564577764,1.9532398979999925,57.406
256,57.093,100.0,56.25,689.6455110799363,1.9602921229998174,57.093
256,57.375,100.0,56.187,870.4315255449249,1.9663627469999483,57.375
256,57.218,100.0,56.468,891.193651921505,1.9720509919998221,57.218
256,57.312,100.0,56.375,876.8134968234112,1.9783405040002435,57.312
256,57.406,100.0,56.75,900.7974722607129,1.9839291299999786,57.406
256,57.406,100.0,56.75,874.018727768916,1.9896500790000573,57.406
256,57.25,100.0,56.218,907.6656700176079,1.9951772949998485,57.25
256,57.625,83.3,56.312,888.4509326838216,2.000807393999821,57.625
256,57.187,100.0,56.593,892.0731412727542,2.006454357000166,57.187
256,57.562,100.0,56.312,866.5126036133387,2.0122031159999096,57.562
256,57.312,100.0,56.468,634.5727837354633,2.0204628350002167,57.312
256,57.468,100.0,56.281,655.5424251708454,2.0279602890000206,57.468
256,57.187,100.0,56.437,755.3254326753541,2.0379151010001806,57.187
256,57.25,100.0,56.187,677.9102611236677,2.0453069840000353,57.25
256,57.343,100.0,56.812,577.2285925280869,2.057247587999882,57.343
256,57.156,100.0,56.75,701.5840867751494,2.064422152000134,57.156
256,57.187,100.0,56.312,439.99326525829616,2.0765953700001774,57.093
256,57.25,98.9,56.406,14.029762220759471,2.376780141999916,57.25
256,57.281,100.0,56.625,408.22197180036744,2.3884239039998647,57.281
256,57.312,100.0,56.25,436.43595230907243,2.399278009000227,57.312
256,57.375,100.0,56.5,341.29047760494404,2.412760645000162,57.375
256,57.625,100.0,56.531,856.2496899032759,2.419125871000233,57.625
256,57.343,100.0,56.437,570.3239039133884,2.4284088539998265,57.343
256,57.593,100.0,56.25,747.3917135906165,2.4352730400000837,57.375
256,57.562,100.0,56.781,847.8855239492793,2.4465714789998856,57.562
256,57.562,100.0,56.343,848.8354655854341,2.452556310000091,57.562
256,57.312,100.0,56.625,874.4033734699681,2.4584793459998764,57.437
256,57.25,100.0,56.593,878.0411012497663,2.47047604699992,57.25
256,57.468,100.0,56.312,853.0729960815518,2.476427948000037,57.468
256,57.25,100.0,56.25,848.0226672553439,2.4843908570001076,57.25
256,57.406,100.0,56.343,733.8829532572246,2.49170101000027,57.406
256,57.218,100.0,56.25,772.2227632953803,2.4982287050002014,57.218
256,57.437,100.0,56.437,879.8743846689484,2.5039911280000524,57.437
256,57.218,100.0,56.343,685.917406089991,2.51125676699985,57.218
256,57.25,100.0,56.406,581.327489982592,2.519505221000145,57.25
256,57.25,100.0,56.406,635.0771250863428,2.5272240260001126,57.25
256,57.25,100.0,56.718,784.7622711591025,2.5392155429999548,57.25
256,57.281,100.0,56.625,824.9487001084767,2.5458551140000054,57.281
256,57.687,100.0,56.562,801.1823172140221,2.552126194000266,57.687
256,57.156,100.0,56.593,829.2389743295975,2.5612088500001846,57.156
256,57.5,100.0,56.562,643.3503577161127,2.568866886000251,57.5
256,57.281,100.0,56.468,580.2953508729995,2.5772093589998804,57.468
256,57.218,100.0,56.562,795.4254781188318,2.5850838810001733,57.218
256,57.468,66.7,56.468,776.6199889464881,2.591597239999828,57.468
256,57.125,100.0,56.437,866.4152302695879,2.6002253219999147,57.125
256,57.312,100.0,56.343,653.3334413410184,2.608898206000049,57.312
256,57.062,100.0,56.656,818.0797739999367,2.6154145089999474,57.343
256,57.218,100.0,56.343,564.1694182562127,2.63184213500017,57.218
256,57.218,100.0,56.312,659.852564956884,2.639239009999983,57.218
256,57.343,100.0,56.25,665.3257480083914,2.6470704910002496,57.343
256,57.187,100.0,56.25,713.8615083293753,2.6539880549998998,57.187
256,57.312,100.0,56.531,650.883851417355,2.6623392960000274,57.25
256,57.125,100.0,56.406,581.9107682056515,2.675733865999973,57.125
256,57.562,100.0,56.406,484.8348658074517,2.685451519000253,57.562
256,57.218,100.0,56.343,577.6941646565209,2.6937657990001753,57.25
256,57.218,100.0,56.656,513.594764405022,2.7031913460000396,57.218
256,57.375,100.0,56.375,789.6413492409496,2.7095580449999943,57.375
256,57.25,100.0,56.25,826.696946517037,2.7156266209999558,57.25
256,57.312,100.0,56.562,679.7418076359783,2.7251037229998474,57.312
256,57.218,100.0,56.281,883.3135546440263,2.7320408710002084,57.218
256,57.406,100.0,56.343,827.7985962112493,2.740752956000051,57.406
256,57.156,100.0,56.375,870.7553493634357,2.746758107000005,57.156
256,57.25,100.0,56.218,766.1649264802716,2.755024801000218,57.25
256,57.281,100.0,56.781,683.2499423811983,2.762218406000102,57.281
256,57.406,100.0,56.718,623.9899764176391,2.770066111000233,57.406
256,57.156,100.0,56.437,871.3863407984929,2.776009916000021,57.156
256,57.312,100.0,56.343,840.7981671238999,2.7820685410001715,57.312
256,57.218,100.0,56.593,811.414697835046,2.7882951390001836,57.375
256,57.25,100.0,56.562,821.0213203642287,2.800581161000082,57.25
256,57.25,100.0,56.218,487.77958798829604,2.8110010760001387,57.656
256,57.25,100.0,56.343,815.6005254867648,2.8204280640002253,57.25
256,57.562,100.0,56.5,856.7980382484016,2.82640783800025,57.562
256,57.218,100.0,56.343,574.3626597845021,2.8347105660000125,57.218
256,57.437,100.0,56.812,624.1860981422716,2.843095919999996,57.437
256,57.125,92.9,56.375,202.5527523819136,2.866721342999881,57.343
256,57.187,100.0,56.625,560.6916031768487,2.875532631000169,57.187
256,57.187,100.0,56.375,232.64223150002582,2.897485200000119,57.187
256,57.25,100.0,56.781,437.8677407522328,2.9116207219999524,57.25
256,57.125,90.0,56.718,300.8019584926776,2.9267641790002017,57.125
256,56.937,100.0,56.375,708.8886229691783,2.9340369219999047,56.937
256,57.156,80.0,56.625,554.4629112657464,2.942869427000005,57.125
256,57.343,98.6,56.656,17.992264418976376,3.17720688899999,57.281
0,57.687,99.7,56.5,847.019631881031,0.004963037999914377,57.687
0,57.25,100.0,56.343,333.5848691763597,0.01910355099971639,57.25
0,57.468,100.0,56.343,833.7224020464457,0.03106153099997755,57.468
0,57.343,100.0,56.593,295.8474812904704,0.0468579690000297,57.343
0,57.187,100.0,56.562,850.3112615050726,0.0560597969997616,57.406
0,57.125,100.0,56.593,740.2787651956199,0.06512184499979412,57.125
0,57.312,100.0,56.187,770.2985305920754,0.07534725799996522,57.312
0,57.187,100.0,56.218,846.8829836980229,0.08274970100001156,57.187
0,57.375,100.0,56.343,791.9889907098882,0.09072096199997759,57.093
0,57.093,75.0,56.406,871.8442368605657,0.09893360699970799,57.281
0,57.281,100.0,56.375,858.2510953245793,0.10486077199993815,57.281
0,57.156,100.0,56.375,864.6660670819301,0.11137265899969861,57.156
0,57.281,100.0,56.562,845.1299741646158,0.11751336599991191,57.281
0,57.187,100.0,56.562,838.0401910159316,0.12348830800010546,57.187
0,57.25,100.0,56.531,621.722666569015,0.13121648900005312,57.281
0,57.281,100.0,56.531,870.4486864840967,0.13862747699977263,57.281
0,57.593,100.0,56.531,392.0489193675189,0.15051511799993023,57.593
0,57.25,100.0,56.562,840.0383657629304,0.15654993399994055,57.25
0,57.437,100.0,56.468,877.6354356986664,0.16234765399985918,57.437
0,57.125,100.0,56.343,845.8227671718018,0.1705694190000031,57.125
0,57.5,100.0,56.343,695.8220523829815,0.1775655779997578,57.5
0,57.25,83.3,56.312,605.2739582739997,0.18645859599973846,57.25
0,57.375,100.0,56.281,610.077475958477,0.19437699199988856,57.375
0,57.187,100.0,56.562,736.6962114235398,0.2011073819999183,57.187
0,57.375,100.0,56.625,672.3840281821356,0.20840700600001583,57.375
0,57.25,100.0,56.531,687.0283574401049,0.215517600000112,57.25
0,57.312,100.0,56.406,722.7420299760097,0.2223153199997796,57.312
0,57.218,100.0,56.218,797.1235693371398,0.2286284799997702,57.218
0,57.406,100.0,56.25,813.5654238467954,0.23557503699976223,57.406
0,57.218,100.0,56.218,815.7834289002636,0.24169011100002535,57.218
0,57.312,100.0,56.343,720.7667687870664,0.24898455099992134,57.312
0,57.156,100.0,56.343,691.4391888525751,0.2560925849998057,57.156
0,57.312,100.0,56.343,726.5480900160389,0.2629225939999742,57.312
0,57.25,100.0,56.25,668.9113069545444,0.2701861209998242,57.25
0,57.25,100.0,56.312,287.83723291156673,0.2857616549999875,57.25
0,57.25,100.0,56.562,859.1232211992566,0.29179378299977543,57.437
0,57.437,100.0,56.562,763.9500018527277,0.2982851890001257,57.437
0,57.187,100.0,56.25,844.6888149855153,0.30421145799982696,57.187
0,57.5,100.0,56.25,625.2162720505303,0.3118423559999428,57.5
0,57.218,100.0,56.281,875.3554177944019,0.3176389879999988,57.218
0,57.531,100.0,56.468,851.736846679003,0.3235045829997034,57.531
0,57.25,100.0,56.375,846.9431787642941,0.32941283399986787,57.25
0,57.593,100.0,56.718,880.636985685585,0.335135383999841,57.593
0,57.25,100.0,56.687,819.2353615472136,0.3411702959997456,57.25
0,57.25,100.0,56.312,900.6055993979401,0.34679965899977105,57.25
0,57.562,100.0,56.281,855.8637312094221,0.3525864670000374,57.562
0,57.218,100.0,56.593,890.4489605460801,0.3582089809997342,57.218
0,57.468,100.0,56.531,865.3684192706418,0.36395322799990026,57.468
0,57.218,100.0,56.218,879.5848761114788,0.36967638599981,57.218
0,57.406,100.0,56.281,884.702733768413,0.3761400789999243,57.406
0,57.218,100.0,56.25,419.96539392042433,0.38706240999999864,57.218
0,57.312,100.0,56.281,730.8955417843885,0.39379884799973297,57.312
0,57.375,100.0,56.218,675.3984384700321,0.40118173900009424,57.375
0,57.25,100.0,56.187,705.280052726171,0.40820132199996806,57.25
0,57.718,100.0,56.687,675.1167646823637,0.41548737699986305,57.718
0,57.343,100.0,56.343,720.9849514810028,0.4224168450000434,57.343
0,57.25,100.0,56.687,561.6406860934064,0.4309080909997647,57.25
0,57.531,100.0,56.562,505.81512578943716,0.4403943130000698,57.531
0,57.25,100.0,56.562,729.9551425024271,0.4473531260000527,57.25
0,57.375,100.0,56.531,696.7950250383556,0.4545042649997413,57.375
0,57.187,100.0,56.187,753.0556780779349,0.46164362799981973,57.187
0,57.375,100.0,56.375,506.3623304508632,0.4710906159998558,57.125
0,57.125,100.0,56.343,712.263269014505,0.47803362000013294,57.25
0,57.25,100.0,56.218,713.5700329200488,0.484918830999959,57.093
0,57.312,100.0,56.343,607.0540531319832,0.49331209000001763,57.312
0,57.125,100.0,56.312,579.2003968236174,0.5019112109998787,57.125
0,57.312,100.0,56.312,569.6793375360879,0.5104849229996944,57.312
0,57.093,100.0,56.25,588.8307712866082,0.5188607410000259,57.093
0,57.281,100.0,56.187,540.1250748470268,0.527989671999876,57.281
0,57.25,100.0,56.468,549.4308484410855,0.5368708500000139,57.25
0,57.312,100.0,56.437,583.1665343851315,0.5460431090000384,57.218
0,57.625,100.0,56.406,584.146353018873,0.5544834729998911,57.625
0,57.343,100.0,56.375,523.7224452340006,0.5637794169997505,57.343
0,57.687,75.0,56.312,793.1343821298966,0.5701549149998755,57.687
0,57.281,100.0,56.343,679.8300580601363,0.5774615469999844,57.281
0,57.593,100.0,56.281,633.8148506174433,0.5851787199999308,57.593
0,57.25,100.0,56.593,838.0350002604469,0.5912570899999992,57.25
0,57.562,100.0,56.468,754.4949818897207,0.5979486619999079,57.562
0,57.187,100.0,56.437,802.1974868713377,0.6042384940001284,57.187
0,57.343,100.0,56.187,734.1336922198332,0.6109043060000658,57.343
0,57.25,100.0,56.25,842.8583084064084,0.6170213319996947,57.25
0,57.375,100.0,56.187,745.8604986468171,0.6236916879997807,57.375
0,57.218,100.0,56.406,486.6223362638588,0.6334322220000104,57.218
0,57.187,100.0,56.343,556.0272149762011,0.644504925000092,57.187
0,57.375,100.0,56.375,616.4968116141737,0.6524243449998721,57.375
0,57.062,100.0,56.562,443.505426829055,0.6629265990000022,57.062
0,57.25,100.0,56.312,678.6437364107496,0.6703264499997204,57.25
0,57.093,100.0,56.562,458.5837785765807,0.6806494339998608,57.093
0,57.375,100.0,56.531,670.1460394179808,0.6881520399997498,57.375
0,57.125,100.0,56.468,720.1529484741042,0.6951013489997422,57.125
0,57.437,100.0,56.218,697.6703259468032,0.7022448719999375,57.437
0,57.312,100.0,56.437,276.11538680217865,0.718608495999888,57.312
0,57.093,100.0,56.656,697.8114698034911,0.7260086989999763,57.281
0,57.25,100.0,56.687,524.6679907825817,0.7408190569999533,57.25
0,57.218,100.0,56.562,333.0796372630189,0.754660905000037,57.218
0,57.093,100.0,56.312,760.7661742222598,0.761499841999921,57.093
0,57.156,100.0,56.187,773.4715178708827,0.7725687379997908,57.0
0,57.187,100.0,56.375,767.7131384237193,0.7828878499999519,57.187
0,57.031,100.0,56.25,796.8521870826978,0.7924807629997304,57.031
0,57.218,100.0,56.781,721.68350331577,0.7993830939999498,57.218
0,57.218,100.0,56.687,420.83105200004485,0.8104967589997614,57.218
0,57.687,100.0,56.281,831.0002028550475,0.8193663209999613,57.687
0,57.531,100.0,56.562,399.9567841579292,0.8308880949998638,57.531
0,57.187,100.0,56.593,769.7193718977495,0.8374231190000501,57.187
0,57.437,100.0,56.312,449.34563027224686,0.8485727849997602,57.062
0,57.125,94.1,56.75,201.2882473938496,0.8749209180000435,57.0
0,57.281,100.0,56.343,200.57054693902887,0.9033421730000555,57.156
0,57.25,100.0,56.406,247.31273270413917,0.9311056149999786,57.093
0,57.093,100.0,56.625,246.5326149172526,0.9555462959997385,57.062
0,57.437,92.9,56.25,474.3300742986493,0.979094755999995,57.062
0,57.187,100.0,56.531,321.73123964890743,0.9995286529997429,57.343
0,57.25,100.0,56.187,343.99382660419036,1.0186421240000527,57.218
0,57.187,92.9,56.75,322.8669616593,1.039483521999955,57.187
0,57.312,100.0,56.312,898.1986788878753,1.0452926990001288,57.312
0,57.125,100.0,56.593,855.0485796626938,1.0554808950000734,57.125
0,57.281,100.0,56.531,891.6544092659194,1.0612835429997176,57.281
0,57.156,100.0,56.25,805.5996835918976,1.0677174110001033,57.156
0,57.281,100.0,56.5,458.34168392000396,1.0779815129999406,57.281
0,57.156,100.0,56.187,774.3351428302542,1.0845253689999481,57.156
0,57.531,100.0,56.218,638.710318976404,1.0921912769999835,57.531
0,57.156,100.0,56.375,729.20791053556,1.1040298610000718,57.156
0,57.5,100.0,56.312,664.6678423098382,1.111495313999967,57.5
0,57.125,100.0,56.281,663.8834334152215,1.1189272940000592,57.468
0,57.218,100.0,56.281,823.8699911518034,1.1270853139999417,57.218
0,57.062,87.5,56.343,322.8192251796536,1.141191809999782,57.062
0,57.406,100.0,56.531,816.250815702038,1.1475266349998492,57.406
0,57.0,100.0,56.218,392.3129813387578,1.159343809999882,57.0
0,57.281,100.0,56.187,814.4602233038235,1.1656409709999025,57.281
0,57.125,100.0,56.156,646.9386779262637,1.1732918059997246,57.125
0,57.25,100.0,56.062,708.5667177058428,1.1803690219999226,57.25
0,57.125,100.0,56.75,792.0797763465426,1.1874881929998082,57.125
0,57.093,100.0,56.656,440.4546203942232,1.1983964430000924,57.093
0,57.281,100.0,56.281,801.3439592899053,1.2048650649999217,57.343
0,57.156,100.0,56.218,739.1349399886374,1.2161153739998554,57.312
0,57.312,100.0,56.187,740.4167640383363,1.223094731999936,57.25
0,57.156,100.0,56.531,610.7199945697665,1.2345301989998916,57.5
0,57.25,100.0,56.125,863.6748699542254,1.247680152999692,57.25
0,57.468,100.0,56.375,848.6101424744444,1.2537474499999917,57.468
0,57.25,100.0,56.343,865.9918035996885,1.2596857499997896,57.25
0,57.406,100.0,56.281,862.3961072411523,1.2656806289996894,57.406
0,57.218,100.0,56.218,848.7035545448382,1.2753760410000723,57.218
0,57.437,100.0,56.656,859.4950412720726,1.2814932589999444,57.437
0,57.187,100.0,56.562,872.8602789775197,1.2874346319999859,57.187
0,57.343,100.0,56.25,882.4928342761797,1.2932945939996898,57.343
0,57.343,100.0,56.218,883.5755546086522,1.299097083000106,57.156
0,57.156,75.0,56.5,878.8773145995924,1.3048211999998784,57.156
0,57.343,100.0,56.468,871.1430982333011,1.3105877839998357,57.343
0,57.25,100.0,56.125,878.9539320108325,1.316305917000136,57.25
0,57.281,100.0,56.156,704.0677360099648,1.3232509059998847,57.281
0,57.187,100.0,56.093,603.165367642502,1.331391869000072,57.187
0,57.312,100.0,56.125,553.9942813329232,1.3400674399999843,57.125
0,57.125,100.0,56.718,730.862937749534,1.346983211999941,57.218
0,57.25,100.0,56.687,702.2719882914743,1.3540328119997866,57.25
0,57.218,100.0,56.625,698.5069953841154,1.361157293999895,57.218
0,57.125,100.0,56.25,231.87504598464227,1.380478260000018,57.343
0,57.125,100.0,56.187,717.7198765179024,1.389260362999721,57.125
0,57.375,100.0,56.187,709.8099661478489,1.3963563009997415,57.375
0,57.343,100.0,56.375,422.04794133621033,1.4093397209999239,57.343
0,57.062,100.0,56.312,477.3793341765485,1.4194822189997467,57.062
0,57.281,100.0,56.312,733.7843487889324,1.4264608729999964,57.281
0,57.187,100.0,56.562,756.4806612013746,1.4331670379997377,57.312
0,57.187,100.0,56.531,730.7651430955767,1.4444083869998394,57.187
0,57.312,100.0,56.531,681.5976765708285,1.4517532609997943,57.312
0,57.125,100.0,56.25,774.261814077504,1.4582023299999491,57.125
0,57.25,100.0,56.187,751.932446452157,1.4648614849998012,57.25
0,57.25,100.0,56.156,789.13265857118,1.4713017859999127,57.125
0,57.125,100.0,56.375,750.7694202425428,1.4780064149999816,57.218
0,57.25,100.0,56.25,507.6725132162546,1.4873980090001169,57.25
0,57.218,100.0,56.218,653.6885999649893,1.4949821539998993,57.218
0,57.562,100.0,56.718,597.9590175412285,1.5034025820000352,57.562
0,57.218,100.0,56.375,855.2103697498181,1.5093519229999401,57.218
0,57.468,100.0,56.312,772.71913306321,1.5158275200001299,57.468
0,57.187,100.0,56.562,854.3184971504629,1.5217319640000824,57.187
0,57.437,100.0,56.562,848.6266255321459,1.5276873849998083,57.437
0,57.437,100.0,56.218,865.1456553000415,1.533533970999997,57.187
0,57.406,100.0,56.437,578.1094874649052,1.5418405709997387,57.406
0,57.093,100.0,56.25,768.7218497143454,1.548788630999752,57.093
0,57.437,100.0,56.125,844.1284994990425,1.554885400999865,57.437
0,57.437,100.0,56.437,855.5341336746227,1.560820245999821,57.156
0,57.125,100.0,56.375,842.9396162238136,1.5668381010000303,57.125
0,57.281,100.0,56.187,855.4280460364994,1.5727826739998818,57.281
0,57.156,100.0,56.687,730.3944488732566,1.5796824449998894,57.156
0,57.281,100.0,56.656,701.5390256111044,1.5868437919998541,57.125
