burst_mb,cpu_c,cpu_pct,gpu_c,mbps,t,tj_c
16,56.812,100.0,55.875,565.112656597028,69.7740453270003,56.812
16,56.531,100.0,55.781,775.7702021742697,69.7830026190004,56.75
16,56.593,100.0,55.562,422.4946693347021,69.7959693390003,56.593
16,56.468,93.7,55.687,42.012605733041866,69.89730666000014,56.468
16,56.687,100.0,55.593,576.9105337502492,69.90586748900023,56.687
16,56.781,100.0,55.812,483.0971446527918,69.91583563400036,56.781
16,56.687,100.0,55.593,449.57296344444603,69.93089760000021,56.687
16,56.562,90.9,55.593,45.89512020301531,70.0240893070004,56.468
16,56.687,100.0,55.687,805.2439583760577,70.03328644800013,56.687
16,56.437,100.0,55.656,675.628212968714,70.04188647800038,56.437
16,56.687,100.0,55.687,769.3268822186932,70.0485193960003,56.687
16,56.718,98.1,55.625,48.04093276468706,70.136962735,56.718
16,56.406,100.0,55.593,669.991890033161,70.1453865350004,56.406
16,56.687,100.0,55.843,832.6745278351829,70.15206012700037,56.687
16,56.562,100.0,55.562,626.2824870157039,70.160353106,56.562
16,56.437,89.3,55.468,46.95333874934834,70.25239638600033,56.656
16,56.656,100.0,55.531,758.4377314882552,70.2594233030004,56.375
16,56.781,100.0,55.718,716.5427898308276,70.26693750100003,56.781
16,56.343,100.0,56.031,671.6604648757202,70.27485715400007,56.343
16,56.281,90.7,55.625,47.83107607717775,70.36498170799996,56.281
16,56.281,100.0,55.875,768.5284571280788,70.37186052300012,56.281
16,56.406,100.0,55.656,813.122071289534,70.38029014700032,56.406
16,56.437,100.0,55.562,745.6190500340913,70.38709823900035,56.437
16,56.312,89.3,55.562,47.01071570470349,70.47740884800032,56.312
16,56.5,100.0,55.5,729.1635410515988,70.48462338700028,56.5
16,56.281,100.0,55.5,812.48194857202,70.49192768900002,56.281
16,56.5,100.0,55.468,691.8480670538023,70.50024399700033,56.5
16,56.531,98.3,55.968,46.20848977925303,70.59283757000003,56.531
16,56.593,100.0,55.593,560.7678406444737,70.60161267900003,56.593
16,56.5,85.7,55.875,461.473141282171,70.61418933699997,56.5
16,56.5,100.0,55.812,820.3951811802048,70.62039507100008,56.5
16,56.5,98.3,55.531,44.31123770387801,70.72036981300016,56.5
16,56.312,100.0,55.593,828.0610620376146,70.72659301900012,56.312
16,56.343,100.0,55.812,525.0119915321671,70.73748651100004,56.343
16,56.562,100.0,56.093,578.9542337564086,70.74926707500026,56.375
16,56.687,96.7,55.843,42.217460671466434,70.85079979400007,56.375
16,56.437,92.9,55.812,257.9427256157121,70.87267052400011,56.562
16,56.5,100.0,55.531,381.54260850163223,70.88560316300027,56.5
16,56.375,100.0,55.718,225.25817151556367,70.91180227700033,56.437
16,56.531,95.0,55.656,32.17891814335769,71.05172707300017,56.531
16,56.531,100.0,55.656,763.6789030303586,71.06250500800024,56.531
16,56.812,100.0,55.906,769.8872198801205,71.06911821300037,56.812
16,56.468,100.0,55.906,706.2872861823527,71.07944096300025,56.781
16,56.5,98.1,55.75,25.070888867406257,71.2490808120001,56.5
16,56.843,100.0,55.906,423.2190997152579,71.26006326700008,56.562
16,56.562,100.0,55.875,446.56911994485006,71.27489594400004,56.562
16,56.593,100.0,55.781,327.12075130804305,71.29417521799996,56.781
16,56.593,100.0,56.062,49.37634857618847,71.38239272400006,56.593
16,56.656,100.0,55.656,326.8328136074721,71.39643913200007,56.812
16,56.781,100.0,55.906,589.4393999908442,71.40868454500014,56.562
16,56.781,100.0,55.875,456.10939479290806,71.42967585100041,56.781
16,56.656,94.2,55.843,48.18859460479384,71.51793879900015,56.656
16,56.781,100.0,56.062,496.4138063106673,71.53029077600013,56.781
16,56.531,100.0,55.687,583.6542456847625,71.53872148800019,56.718
16,56.531,100.0,55.687,732.3946416329841,71.55071191600018,56.531
16,56.531,94.5,55.937,47.34094550057621,71.64222279200021,56.531
16,56.781,100.0,55.687,786.5240724132967,71.6495228380004,56.781
16,56.468,100.0,55.875,464.2469942515739,71.65977291400031,56.781
16,56.562,88.9,56.187,363.5442352372149,71.6730553260004,56.75
16,56.593,92.0,55.812,50.4572892740822,71.759938702,56.593
16,56.875,100.0,56.093,815.9821298454165,71.76631577000035,56.875
16,56.593,100.0,55.781,322.4966474435763,71.78426801800015,56.593
16,56.843,100.0,55.718,335.093525375665,71.79800244700027,56.625
16,56.468,100.0,55.718,46.38983454489613,71.88953073100038,56.468
16,56.531,100.0,55.906,427.99531381542124,71.90165085900026,56.531
16,56.531,100.0,55.812,344.1320104357279,71.91606915300008,56.531
16,56.531,100.0,55.75,370.7016987660247,71.93054517700011,56.531
16,56.875,97.1,55.718,38.05500573057999,72.04225068799997,56.875
16,56.562,100.0,55.593,451.8637814641075,72.0527310110001,56.562
16,56.781,100.0,55.781,845.081955304464,72.05886759100031,56.781
16,56.781,100.0,56.062,457.4881532484758,72.06915091500014,56.781
16,56.187,84.9,55.625,27.261514959996088,72.2241493890001,56.218
16,56.375,100.0,55.937,441.19062765090945,72.23578082700033,56.375
16,56.5,100.0,55.656,678.120587745208,72.24326846400027,56.5
16,56.343,100.0,55.843,837.7519514914997,72.25213612100015,56.5
16,56.343,94.3,56.093,38.370389179044665,72.36912288300027,56.343
16,56.468,100.0,56.062,683.3211824930751,72.37665705000018,56.468
16,56.312,100.0,55.687,808.2083662730153,72.38320500400005,56.312
16,56.531,100.0,55.625,739.9446969249146,72.38989536400004,56.531
16,56.625,88.2,55.906,49.237546582810864,72.47609141800012,56.625
16,56.343,100.0,55.875,647.4114064509073,72.48383282500026,56.343
16,56.625,100.0,55.843,657.7628900492045,72.49198768700035,56.625
16,56.406,100.0,55.75,790.322808582172,72.498418485,56.406
16,56.687,96.4,55.593,47.17246906518122,72.59255278500041,56.687
16,56.468,100.0,56.187,761.1642028272635,72.60300466000035,56.468
16,56.375,87.5,55.687,459.0037276754449,72.61339019700017,56.375
16,56.625,100.0,55.875,796.8527925657407,72.61984554000037,56.625
16,56.781,92.9,55.593,47.33144051378549,72.71447275400033,56.781
16,56.5,80.0,55.593,823.6069405983222,72.72078498700012,56.5
16,56.718,100.0,55.593,700.0328126788079,72.7282010380004,56.718
16,56.468,100.0,55.562,773.7687425905582,72.73495863200014,56.468
16,56.562,90.2,55.718,47.68882307987823,72.82425870400039,56.562
16,56.406,100.0,55.718,609.15280888102,72.83238620500015,56.468
16,56.843,100.0,55.718,642.870532288118,72.84038131700026,56.843
16,56.625,100.0,55.593,714.4843624182763,72.84737520800036,56.625
16,56.656,89.1,55.593,47.54111625971162,72.93671304200006,56.656
16,56.5,100.0,55.593,607.0312102028786,72.94495440300034,56.5
16,56.625,100.0,55.593,769.1553291122714,72.95180598500019,56.625
16,56.562,100.0,55.843,695.146722668529,72.95891271200026,56.562
16,56.531,88.7,55.656,41.0190642478187,73.06220047000033,56.531
16,56.75,100.0,56.125,734.7677258537005,73.06938428800004,56.75
16,56.531,100.0,55.937,833.765823751904,73.07554704400036,56.531
16,56.656,100.0,55.968,763.7456514858649,73.08198971399997,56.656
16,56.562,89.6,56.0,50.103519460848446,73.16675365100036,56.562
16,56.656,100.0,55.968,730.2278671547217,73.17390402800038,56.656
16,56.562,100.0,55.812,828.0922878761068,73.1805078880002,56.562
16,56.687,100.0,55.781,757.70115610846,73.19051686600005,56.687
16,56.625,91.4,55.718,43.81422689410003,73.28734438600031,56.781
16,56.531,100.0,55.687,612.8614125987451,73.29729598600034,56.531
16,56.718,100.0,55.625,708.0844074916137,73.30509704300039,56.718
16,56.625,100.0,55.656,719.5600468415597,73.31201701100008,56.625
16,56.625,91.4,55.906,45.64744719764553,73.40503786099998,56.906
16,56.625,100.0,55.625,438.5922314425462,73.41594258500027,56.656
16,56.531,100.0,55.812,648.9661622829948,73.42762340100035,56.531
16,56.781,100.0,55.593,612.0971637541265,73.43800618500018,56.437
16,56.687,91.5,55.718,43.28559912825798,73.53839726000024,56.687
16,56.468,100.0,55.656,738.1237388673976,73.545533428,56.468
16,56.531,100.0,55.593,365.6885222241992,73.55872761199998,56.531
16,56.75,100.0,55.875,773.1207926918725,73.5653167520004,56.75
16,56.656,90.6,55.562,48.68441076712697,73.65260823900007,56.656
16,56.937,100.0,55.781,700.766376328136,73.6599945920002,56.5
16,56.875,100.0,55.718,756.2279258193387,73.6702179140002,56.875
16,56.625,100.0,55.593,805.283691216703,73.67659757399997,56.812
16,56.687,90.2,55.656,48.723123271945866,73.76807558300015,56.687
16,56.718,100.0,55.906,441.486351764384,73.77934377600013,56.718
16,57.031,100.0,55.593,765.4539219591621,73.78600626200023,57.031
16,56.625,100.0,55.593,724.7205086565414,73.79295295100019,56.625
16,56.781,90.0,55.781,16.91706374956846,74.04501642100013,56.781
16,56.718,66.7,55.75,765.0339525791379,74.05173628500006,56.531
16,57.031,100.0,55.468,460.7350685265845,74.06326173600019,57.031
16,56.656,100.0,55.5,486.38324198892457,74.0734700490002,56.656
16,56.625,79.7,56.0,5.331066156505794,74.86155770100004,56.625
16,56.656,100.0,56.0,816.7653374123689,74.8679035350001,56.656
16,56.906,100.0,56.0,703.2027271926963,74.87497448500017,56.906
16,56.593,100.0,55.593,440.03236320866546,74.88695982400031,56.593
16,56.718,96.7,55.593,40.93372007191115,74.9908893640004,56.531
16,56.562,100.0,55.593,575.8762941567621,75.00333318499997,56.562
16,56.562,100.0,56.062,800.1168994212409,75.00964234599996,56.531
16,56.562,100.0,56.062,626.4022088865346,75.01905603800014,56.875
16,56.406,91.8,55.812,41.144302770287666,75.12373552600002,56.406
16,56.562,100.0,55.781,719.6589399943844,75.13088193400017,56.562
16,56.562,100.0,55.562,723.5282296024519,75.13819420500022,56.562
16,56.625,100.0,55.5,590.9622857107305,75.14642468500006,56.625
16,56.593,92.5,55.5,48.245855390105625,75.23447504600017,56.593
16,56.531,100.0,55.593,290.563629024394,75.25333388800027,56.531
16,56.562,100.0,55.75,178.8868203184404,75.28625513700035,56.562
16,56.781,100.0,56.062,130.07829531873466,75.32322255300005,56.781
16,56.406,100.0,55.625,38.343068360003876,75.43704017000027,56.406
16,56.437,100.0,55.812,375.1614602401299,75.44941541200023,56.437
16,56.375,100.0,55.843,376.1217821705546,75.46263596500012,56.375
16,56.437,100.0,55.656,287.797179313597,75.478726672,56.437
16,56.812,98.1,55.75,45.861254022478136,75.5713793470004,56.812
16,56.562,100.0,55.937,429.01379599023664,75.5828747810001,56.562
16,56.656,100.0,55.875,308.73473423713403,75.59790116000022,56.656
16,56.718,100.0,55.812,329.12013198471027,75.61833055600027,56.406
16,56.781,95.2,56.0,41.30279545501643,75.72385970699997,56.781
16,56.875,100.0,55.593,480.5765033540718,75.73402693100024,56.875
16,56.656,100.0,55.906,812.3157824359256,75.7403510690001,56.656
16,56.781,100.0,55.562,679.5304742402549,75.74928138300038,56.625
16,56.781,90.0,55.593,45.97045804378645,75.84859833500013,56.781
16,56.781,100.0,55.687,323.49318939253317,75.86326268600033,56.781
16,56.656,100.0,56.031,402.5799724057665,75.8750427050004,56.656
16,56.468,100.0,55.593,583.2361111759203,75.88359911800035,56.468
16,56.281,96.2,55.75,32.850310302126225,76.01265691400022,56.281
16,56.437,100.0,56.062,442.187910334645,76.02342992100012,56.437
16,56.406,100.0,55.625,252.78236316838448,76.04168346000006,56.406
16,56.468,83.3,55.562,498.53048760607174,76.05132061600034,56.468
16,56.343,91.8,55.687,43.56177825535659,76.14971619000016,56.531
16,56.406,100.0,55.687,664.5160973834098,76.159845013,56.281
16,56.562,100.0,55.687,719.4573551193981,76.166924827,56.562
16,56.343,100.0,55.625,778.9098244428252,76.17612142300004,56.343
16,56.625,96.7,55.875,43.84808815437343,76.27291738600024,56.625
16,56.406,100.0,55.593,280.0723968739333,76.28917440300029,56.406
16,56.5,100.0,55.781,272.79740355123135,76.3097691490002,56.5
16,56.562,90.9,55.625,441.03479831216026,76.32077979600035,56.281
16,56.437,100.0,55.875,36.828523054952356,76.45046724800022,56.437
16,56.531,100.0,55.687,409.58616046578595,76.46429460700028,56.531
16,56.437,100.0,55.687,434.07626334880024,76.47962877400005,56.531
16,56.406,100.0,56.0,451.1762918194448,76.49482911200039,56.5
16,56.562,100.0,55.5,43.354197898129215,76.5973182140001,56.562
16,56.5,100.0,55.75,752.7057937609876,76.60646120800038,56.718
16,56.718,100.0,55.75,790.8570428442933,76.61883069000032,56.718
16,56.593,100.0,55.5,445.40669671056617,76.62933447000023,56.593
16,56.437,96.5,55.593,44.37252117310551,76.72496389400021,56.437
16,56.687,100.0,55.593,833.8666061354837,76.73128124699997,56.687
16,56.531,100.0,55.906,410.97057081244776,76.7429461910001,56.531
16,56.468,100.0,55.593,481.78836435159224,76.75289139000006,56.468
16,56.593,93.2,56.031,34.602265556524216,76.87873002700007,56.593
16,56.281,100.0,56.031,838.2075011031343,76.88541325000006,56.281
16,56.562,66.7,55.625,816.9740647924111,76.8923168010001,56.562
16,56.656,100.0,55.593,585.3041260621621,76.90053624100028,56.656
16,56.593,90.9,55.593,48.147581454300386,76.98912879600039,56.593
16,56.781,100.0,55.468,524.5309233914743,76.99841873900004,56.781
16,56.937,100.0,55.562,746.3111963476823,77.00610123100023,56.937
16,56.781,100.0,55.75,780.3847013830375,77.01261820800028,56.781
16,56.812,98.0,56.062,49.51986742664918,77.1026071350002,56.812
16,56.906,100.0,55.593,777.4174558768585,77.10925384500024,56.906
16,56.906,100.0,55.593,829.7542471308277,77.11541938500022,56.687
16,56.781,100.0,55.687,443.7674031660412,77.12682723100033,56.75
16,56.687,98.3,55.843,45.35002649810404,77.22604917100034,56.937
16,56.687,100.0,55.812,659.2318541059159,77.23378417699996,56.687
16,56.875,100.0,55.593,425.37281569297096,77.24493086100028,56.875
16,56.656,100.0,55.718,777.9389969099482,77.25157033799996,56.906
16,56.531,93.4,55.625,12.927790945216342,77.58202175500037,56.531
16,56.718,100.0,55.625,682.2149657277059,77.58944667000014,56.718
16,56.937,100.0,55.625,751.7774555868288,77.596103588,56.937
16,56.656,100.0,55.593,799.6921961112181,77.60239137200006,56.656
16,56.5,86.4,55.531,5.7407469934223165,78.33406324800035,56.5
16,56.343,83.3,55.5,717.2760534485982,78.34106853100002,56.343
16,56.625,100.0,56.0,760.135676397652,78.34811531900004,56.625
16,56.406,80.0,56.031,701.0401016531915,78.35517628400021,56.406
16,56.281,77.0,55.875,4.89938057570135,79.21238300200002,56.468
16,56.781,100.0,55.968,658.397372248355,79.22118019100026,56.781
16,56.375,50.0,55.843,793.5192677345291,79.22754397800009,56.375
16,56.781,100.0,55.781,734.8378839769845,79.2344384410003,56.781
16,56.562,74.4,55.968,2.1125609179321074,81.2209551220003,56.562
16,56.5,100.0,55.937,700.332157792833,81.22836422800037,56.5
16,56.562,100.0,55.781,421.9561026534855,81.23970627900007,56.593
16,56.406,100.0,55.687,654.7760216485093,81.24729865500012,56.562
16,56.406,97.7,55.625,11.714305523174653,81.60676191600032,56.406
16,56.406,100.0,55.5,409.0671341317051,81.61851707000005,56.406
16,56.562,100.0,55.562,601.998737791526,81.63289558500037,56.562
16,56.531,100.0,55.531,640.3296619132434,81.64077827600022,56.531
16,56.312,64.3,55.343,1.6806128308554478,84.13860591299999,56.312
16,56.75,100.0,55.5,444.3331396778391,84.14940954400026,56.75
16,56.781,100.0,55.312,503.0712227105373,84.15910555000028,56.375
16,56.375,100.0,55.406,337.18752923960756,84.18161428500025,56.375
16,55.906,53.8,55.562,2.4005957684302235,85.92996583600006,55.906
16,56.093,100.0,55.218,578.742216916037,85.93855453700007,56.093
16,56.25,100.0,55.406,833.1669371817777,85.94488849900017,56.25
16,56.156,100.0,55.437,573.3722480005475,85.95338778800033,56.156
16,56.687,96.2,55.312,48.7873131191983,86.04073437000034,56.343
16,56.625,100.0,55.312,522.7297426376252,86.05015177400037,56.625
16,56.406,100.0,55.281,583.6673220581584,86.05962229900024,56.406
16,56.593,100.0,55.312,642.2878367884364,86.06785309800034,56.593
16,56.312,92.9,55.437,44.74202884233754,86.16264120300002,56.312
16,56.375,100.0,55.281,459.05687832159225,86.17295812800012,56.375
16,56.375,100.0,55.25,857.5055429846683,86.1789795020004,56.687
16,56.687,100.0,55.468,855.2841370543036,86.1849854510001,56.687
16,56.375,87.0,55.718,46.049894881189616,86.27725618300019,56.375
16,56.781,100.0,55.718,829.6913827010035,86.28659067100034,56.781
16,56.343,83.3,55.593,824.3270890813989,86.2927738430003,56.343
16,56.687,100.0,55.25,817.3306754041628,86.30047598400006,56.687
16,56.156,87.3,55.343,39.5791435899596,86.40797034900015,56.156
16,56.218,100.0,55.781,701.5316332799155,86.41937656200025,56.218
16,56.187,85.7,55.375,745.899229777714,86.42617175600026,56.187
16,56.437,100.0,55.343,700.4519206902421,86.43342498400034,56.437
16,56.375,98.3,55.625,44.45637163461061,86.52892341899997,56.375
16,56.343,100.0,55.531,835.4932608952449,86.53512476700007,56.343
16,56.375,100.0,55.312,827.2718791276156,86.54134317300031,56.375
16,56.5,100.0,55.468,773.4263049032605,86.54784200500035,56.468
16,56.437,96.6,55.468,49.48489007464329,86.64208516100007,56.437
16,56.312,100.0,55.75,813.3593806259234,86.64846219600031,56.312
16,56.531,100.0,55.375,704.753058597568,86.65958785500015,56.406
16,56.437,100.0,55.375,669.3247283955703,86.67205269800024,56.437
16,56.437,100.0,55.656,53.36945600862757,86.75193910100006,56.437
16,56.625,100.0,55.656,594.6974245819923,86.76023710300024,56.625
16,56.375,100.0,55.343,814.8003960953941,86.7704623440004,56.375
16,56.593,100.0,55.531,863.5907576548918,86.77648499800034,56.593
16,56.375,94.1,55.531,51.772810021979176,86.85862655500023,56.375
16,56.562,100.0,55.593,762.9144931927254,86.86549416800017,56.562
16,56.343,100.0,55.5,711.6679463255083,86.87262051100015,56.343
16,56.562,100.0,55.906,783.2668675960905,86.87921237,56.281
16,56.687,96.2,55.812,50.918853588576,86.96792655400031,56.687
64,56.718,99.7,55.5,792.1382670338486,0.005306178999944677,56.531
64,56.531,100.0,55.5,841.2798160147165,0.011650474999896687,56.781
64,56.531,100.0,55.468,827.0058367003593,0.02009360000010929,56.531
64,56.75,100.0,55.687,497.4030540310269,0.030962062000071455,56.75
64,56.531,100.0,55.437,761.0452890706957,0.03769168400003764,56.531
