07-21-2026 19:02:26 RAM 3073/7546MB (lfb 3x2MB) SWAP 2388/8192MB (cached 101MB) CPU [5%@1728,13%@1728,22%@1728,85%@1728,0%@1728,90%@1728] GR3D_FREQ 0% cpu@51.437C/52.687C soc2@50.437C/51.593C soc0@51.187C/52.687C gpu@51.218C/53.093C tj@51.437C/53.093C soc1@51.218C/52.812C VDD_IN 7011mW/6661mW/7920mW VDD_CPU_GPU_CV 2640mW/2374mW/3354mW VDD_SOC 1562mW/1501mW/1642mW
07-21-2026 19:02:27 RAM 3075/7546MB (lfb 5x2MB) SWAP 2388/8192MB (cached 101MB) CPU [5%@1728,0%@1728,0%@1728,95%@1728,4%@1728,100%@1728] GR3D_FREQ 7% cpu@51.562C/52.687C soc2@50.468C/51.593C soc0@51.093C/52.687C gpu@51.843C/53.093C tj@51.843C/53.093C soc1@51.343C/52.812C VDD_IN 7131mW/6663mW/7920mW VDD_CPU_GPU_CV 2720mW/2376mW/3354mW VDD_SOC 1560mW/1501mW/1642mW
07-21-2026 19:02:27 RAM 3075/7546MB (lfb 5x2MB) SWAP 2388/8192MB (cached 101MB) CPU [4%@1728,4%@1728,14%@1728,73%@1728,4%@1728,81%@1728] GR3D_FREQ 0% cpu@51.906C/52.687C soc2@50.468C/51.593C soc0@51.125C/52.687C gpu@51.5C/53.093C tj@51.906C/53.093C soc1@51.375C/52.812C VDD_IN 7091mW/6665mW/7920mW VDD_CPU_GPU_CV 2680mW/2377mW/3354mW VDD_SOC 1562mW/1501mW/1642mW
07-21-2026 19:02:27 RAM 3083/7546MB (lfb 5x2MB) SWAP 2388/8192MB (cached 101MB) CPU [0%@1728,5%@1728,100%@1728,0%@1728,0%@1728,90%@1728] GR3D_FREQ 0% cpu@51.812C/52.687C soc2@50.468C/51.593C soc0@51.187C/52.687C gpu@51.281C/53.093C tj@51.812C/53.093C soc1@51.437C/52.812C VDD_IN 7171mW/6667mW/7920mW VDD_CPU_GPU_CV 2760mW/2379mW/3354mW VDD_SOC 1560mW/1501mW/1642mW
07-21-2026 19:02:27 RAM 3087/7546MB (lfb 5x2MB) SWAP 2388/8192MB (cached 101MB) CPU [42%@1267,0%@1267,40%@1267,4%@1267,4%@1728,84%@1728] GR3D_FREQ 0% cpu@51.656C/52.687C soc2@50.531C/51.593C soc0@51.125C/52.687C gpu@51.25C/53.093C tj@51.656C/53.093C soc1@51.531C/52.812C VDD_IN 7091mW/6669mW/7920mW VDD_CPU_GPU_CV 2680mW/2380mW/3354mW VDD_SOC 1562mW/1502mW/1642mW
07-21-2026 19:02:27 RAM 3088/7546MB (lfb 3x2MB) SWAP 2388/8192MB (cached 101MB) CPU [30%@1574,18%@1574,25%@1574,35%@1574,4%@1113,66%@1113] GR3D_FREQ 0% cpu@51.218C/52.687C soc2@50.343C/51.593C soc0@51.187C/52.687C gpu@51.281C/53.093C tj@51.281C/53.093C soc1@51.187C/52.812C VDD_IN 7011mW/6671mW/7920mW VDD_CPU_GPU_CV 2600mW/2381mW/3354mW VDD_SOC 1562mW/1502mW/1642mW
07-21-2026 19:02:28 RAM 3090/7546MB (lfb 2x2MB) SWAP 2388/8192MB (cached 101MB) CPU [27%@960,10%@960,10%@960,15%@960,0%@1420,78%@1420] GR3D_FREQ 0% cpu@51.031C/52.687C soc2@50.343C/51.593C soc0@51.25C/52.687C gpu@51.687C/53.093C tj@51.687C/53.093C soc1@51.156C/52.812C VDD_IN 6730mW/6671mW/7920mW VDD_CPU_GPU_CV 2440mW/2381mW/3354mW VDD_SOC 1482mW/1502mW/1642mW
07-21-2026 19:02:28 RAM 3091/7546MB (lfb 170x1MB) SWAP 2388/8192MB (cached 101MB) CPU [45%@1497,4%@1497,4%@1497,31%@1497,9%@729,13%@729] GR3D_FREQ 0% cpu@51.187C/52.687C soc2@50.375C/51.593C soc0@51.062C/52.687C gpu@51.343C/53.093C tj@51.343C/53.093C soc1@51.218C/52.812C VDD_IN 6570mW/6670mW/7920mW VDD_CPU_GPU_CV 2280mW/2381mW/3354mW VDD_SOC 1482mW/1502mW/1642mW
07-21-2026 19:02:28 RAM 3093/7546MB (lfb 168x1MB) SWAP 2388/8192MB (cached 101MB) CPU [9%@1728,0%@1728,4%@1728,65%@1728,0%@729,5%@729] GR3D_FREQ 0% cpu@50.937C/52.687C soc2@50.343C/51.593C soc0@51C/52.687C gpu@51.187C/53.093C tj@51.281C/53.093C soc1@51.25C/52.812C VDD_IN 6129mW/6668mW/7920mW VDD_CPU_GPU_CV 2080mW/2380mW/3354mW VDD_SOC 1402mW/1501mW/1642mW
07-21-2026 19:02:28 RAM 3092/7546MB (lfb 168x1MB) SWAP 2388/8192MB (cached 101MB) CPU [0%@1344,4%@1344,31%@1344,50%@1344,0%@729,4%@729] GR3D_FREQ 0% cpu@51.343C/52.687C soc2@50.375C/51.593C soc0@51.187C/52.687C gpu@51.312C/53.093C tj@51.343C/53.093C soc1@51.343C/52.812C VDD_IN 5969mW/6665mW/7920mW VDD_CPU_GPU_CV 2000mW/2378mW/3354mW VDD_SOC 1322mW/1501mW/1642mW
07-21-2026 19:02:28 RAM 3099/7546MB (lfb 2x2MB) SWAP 2388/8192MB (cached 101MB) CPU [13%@1728,9%@1728,95%@1728,9%@1728,0%@729,0%@729] GR3D_FREQ 0% cpu@51.812C/52.687C soc2@50.406C/51.593C soc0@51.156C/52.687C gpu@51.281C/53.093C tj@51.812C/53.093C soc1@51.437C/52.812C VDD_IN 6169mW/6663mW/7920mW VDD_CPU_GPU_CV 2120mW/2377mW/3354mW VDD_SOC 1402mW/1500mW/1642mW
07-21-2026 19:02:29 RAM 3105/7546MB (lfb 169x1MB) SWAP 2388/8192MB (cached 101MB) CPU [38%@1728,5%@1728,57%@1728,5%@1728,4%@729,0%@729] GR3D_FREQ 0% cpu@51.125C/52.687C soc2@50.343C/51.593C soc0@51.218C/52.687C gpu@51.531C/53.093C tj@51.531C/53.093C soc1@51.156C/52.812C VDD_IN 6249mW/6661mW/7920mW VDD_CPU_GPU_CV 2120mW/2376mW/3354mW VDD_SOC 1442mW/1500mW/1642mW
07-21-2026 19:02:29 RAM 3107/7546MB (lfb 1x2MB) SWAP 2388/8192MB (cached 101MB) CPU [94%@1728,0%@1728,4%@1728,0%@1728,0%@729,4%@729] GR3D_FREQ 0% cpu@51.218C/52.687C soc2@50.468C/51.593C soc0@51.312C/52.687C gpu@51.281C/53.093C tj@51.312C/53.093C soc1@51.062C/52.812C VDD_IN 6300mW/6659mW/7920mW VDD_CPU_GPU_CV 2120mW/2375mW/3354mW VDD_SOC 1482mW/1500mW/1642mW
07-21-2026 19:02:29 RAM 3106/7546MB (lfb 171x1MB) SWAP 2388/8192MB (cached 101MB) CPU [76%@1728,4%@1728,15%@1728,9%@1728,0%@729,0%@729] GR3D_FREQ 0% cpu@51.25C/52.687C soc2@50.375C/51.593C soc0@51C/52.687C gpu@51.218C/53.093C tj@51.25C/53.093C soc1@51.156C/52.812C VDD_IN 6340mW/6658mW/7920mW VDD_CPU_GPU_CV 2160mW/2374mW/3354mW VDD_SOC 1482mW/1500mW/1642mW
07-21-2026 19:02:29 RAM 3105/7546MB (lfb 171x1MB) SWAP 2388/8192MB (cached 101MB) CPU [89%@1728,9%@1728,4%@1728,4%@1728,4%@729,4%@729] GR3D_FREQ 0% cpu@51.406C/52.687C soc2@50.406C/51.593C soc0@51C/52.687C gpu@51.218C/53.093C tj@51.406C/53.093C soc1@51.156C/52.812C VDD_IN 6330mW/6657mW/7920mW VDD_CPU_GPU_CV 2160mW/2373mW/3354mW VDD_SOC 1522mW/1500mW/1642mW
07-21-2026 19:02:29 RAM 3109/7546MB (lfb 170x1MB) SWAP 2388/8192MB (cached 101MB) CPU [90%@1728,5%@1728,5%@1728,0%@1728,4%@729,0%@729] GR3D_FREQ 0% cpu@51.218C/52.687C soc2@50.468C/51.593C soc0@51.156C/52.687C gpu@51.593C/53.093C tj@51.593C/53.093C soc1@51.312C/52.812C VDD_IN 6330mW/6655mW/7920mW VDD_CPU_GPU_CV 2120mW/2372mW/3354mW VDD_SOC 1522mW/1500mW/1642mW
07-21-2026 19:02:30 RAM 3117/7546MB (lfb 170x1MB) SWAP 2388/8192MB (cached 101MB) CPU [55%@1728,13%@1728,45%@1728,9%@1728,0%@729,0%@729] GR3D_FREQ 0% cpu@51.343C/52.687C soc2@50.312C/51.593C soc0@51.093C/52.687C gpu@51.312C/53.093C tj@51.343C/53.093C soc1@51.343C/52.812C VDD_IN 6410mW/6654mW/7920mW VDD_CPU_GPU_CV 2160mW/2371mW/3354mW VDD_SOC 1522mW/1500mW/1642mW
07-21-2026 19:02:30 RAM 3109/7546MB (lfb 174x1MB) SWAP 2388/8192MB (cached 101MB) CPU [38%@1728,0%@1728,59%@1728,9%@1728,0%@729,0%@729] GR3D_FREQ 0% cpu@50.968C/52.687C soc2@50.25C/51.593C soc0@51.093C/52.687C gpu@51.156C/53.093C tj@51.156C/53.093C soc1@51.093C/52.812C VDD_IN 6370mW/6653mW/7920mW VDD_CPU_GPU_CV 2080mW/2370mW/3354mW VDD_SOC 1522mW/1500mW/1642mW
07-21-2026 19:02:30 RAM 3109/7546MB (lfb 174x1MB) SWAP 2388/8192MB (cached 101MB) CPU [100%@1728,0%@1728,0%@1728,0%@1728,0%@729,0%@729] GR3D_FREQ 0% cpu@51.031C/52.687C soc2@50.312C/51.593C soc0@51.156C/52.687C gpu@51.281C/53.093C tj@51.281C/53.093C soc1@51.031C/52.812C VDD_IN 6420mW/6652mW/7920mW VDD_CPU_GPU_CV 2000mW/2368mW/3354mW VDD_SOC 1562mW/1500mW/1642mW
07-21-2026 19:02:30 RAM 3111/7546MB (lfb 172x1MB) SWAP 2388/8192MB (cached 101MB) CPU [35%@1728,71%@1728,0%@1728,0%@1728,0%@729,0%@729] GR3D_FREQ 0% cpu@50.906C/52.687C soc2@50.156C/51.593C soc0@51.312C/52.687C gpu@51.156C/53.093C tj@51.312C/53.093C soc1@51.125C/52.812C VDD_IN 6420mW/6651mW/7920mW VDD_CPU_GPU_CV 2000mW/2367mW/3354mW VDD_SOC 1562mW/1501mW/1642mW
07-21-2026 19:02:30 RAM 3111/7546MB (lfb 172x1MB) SWAP 2388/8192MB (cached 101MB) CPU [4%@1728,89%@1728,0%@1728,5%@1728,0%@729,0%@729] GR3D_FREQ 0% cpu@50.843C/52.687C soc2@50.218C/51.593C soc0@50.968C/52.687C gpu@51.468C/53.093C tj@51.468C/53.093C soc1@51.156C/52.812C VDD_IN 6290mW/6650mW/7920mW VDD_CPU_GPU_CV 1920mW/2365mW/3354mW VDD_SOC 1562mW/1501mW/1642mW
07-21-2026 19:02:31 RAM 3114/7546MB (lfb 170x1MB) SWAP 2388/8192MB (cached 101MB) CPU [15%@883,50%@883,15%@883,10%@883,9%@729,4%@729] GR3D_FREQ 0% cpu@51.031C/52.687C soc2@50.218C/51.593C soc0@51.125C/52.687C gpu@51.625C/53.093C tj@51.625C/53.093C soc1@51.25C/52.812C VDD_IN 6169mW/6648mW/7920mW VDD_CPU_GPU_CV 1960mW/2363mW/3354mW VDD_SOC 1482mW/1501mW/1642mW
07-21-2026 19:02:31 RAM 3113/7546MB (lfb 170x1MB) SWAP 2388/8192MB (cached 101MB) CPU [5%@729,68%@729,4%@729,5%@729,4%@729,0%@729] GR3D_FREQ 0% cpu@50.656C/52.687C soc2@50.187C/51.593C soc0@51.031C/52.687C gpu@51.25C/53.093C tj@51.25C/53.093C soc1@51.062C/52.812C VDD_IN 5849mW/6644mW/7920mW VDD_CPU_GPU_CV 1880mW/2361mW/3354mW VDD_SOC 1362mW/1500mW/1642mW
07-21-2026 19:02:31 RAM 3119/7546MB (lfb 1x4MB) SWAP 2388/8192MB (cached 101MB) CPU [9%@729,31%@729,0%@729,0%@729,5%@960,47%@960] GR3D_FREQ 0% cpu@50.5C/52.687C soc2@50C/51.593C soc0@51.093C/52.687C gpu@51.156C/53.093C tj@51.156C/53.093C soc1@51.093C/52.812C VDD_IN 5689mW/6640mW/7920mW VDD_CPU_GPU_CV 1800mW/2359mW/3354mW VDD_SOC 1280mW/1499mW/1642mW
07-21-2026 19:02:31 RAM 3125/7546MB (lfb 2x2MB) SWAP 2388/8192MB (cached 101MB) CPU [65%@1728,4%@1728,0%@1728,5%@1728,4%@729,36%@729] GR3D_FREQ 0% cpu@51.25C/52.687C soc2@50.281C/51.593C soc0@50.937C/52.687C gpu@51.156C/53.093C tj@51.25C/53.093C soc1@51.125C/52.812C VDD_IN 5889mW/6637mW/7920mW VDD_CPU_GPU_CV 1920mW/2357mW/3354mW VDD_SOC 1362mW/1499mW/1642mW
07-21-2026 19:02:31 RAM 3128/7546MB (lfb 169x1MB) SWAP 2388/8192MB (cached 101MB) CPU [95%@1728,4%@1728,5%@1728,4%@1728,0%@729,0%@729] GR3D_FREQ 0% cpu@51.156C/52.687C soc2@50.375C/51.593C soc0@50.937C/52.687C gpu@51.125C/53.093C tj@51.156C/53.093C soc1@51.093C/52.812C VDD_IN 6129mW/6635mW/7920mW VDD_CPU_GPU_CV 2080mW/2356mW/3354mW VDD_SOC 1442mW/1499mW/1642mW
07-21-2026 19:02:32 RAM 3129/7546MB (lfb 168x1MB) SWAP 2388/8192MB (cached 101MB) CPU [85%@729,0%@729,0%@729,0%@729,15%@1728,4%@1728] GR3D_FREQ 0% cpu@51.093C/52.687C soc2@50.281C/51.593C soc0@51.031C/52.687C gpu@51.343C/53.093C tj@51.343C/53.093C soc1@51.218C/52.812C VDD_IN 6249mW/6634mW/7920mW VDD_CPU_GPU_CV 2120mW/2355mW/3354mW VDD_SOC 1482mW/1498mW/1642mW
07-21-2026 19:02:32 RAM 3129/7546MB (lfb 168x1MB) SWAP 2388/8192MB (cached 101MB) CPU [55%@1728,0%@1728,4%@1728,5%@1728,38%@729,4%@729] GR3D_FREQ 0% cpu@51.343C/52.687C soc2@50.312C/51.593C soc0@51.062C/52.687C gpu@51.156C/53.093C tj@51.343C/53.093C soc1@51.25C/52.812C VDD_IN 6300mW/6632mW/7920mW VDD_CPU_GPU_CV 2120mW/2354mW/3354mW VDD_SOC 1482mW/1498mW/1642mW
07-21-2026 19:02:32 RAM 3131/7546MB (lfb 168x1MB) SWAP 2388/8192MB (cached 101MB) CPU [5%@1728,95%@1728,5%@1728,9%@1728,0%@729,4%@729] GR3D_FREQ 0% cpu@50.812C/52.687C soc2@50.25C/51.593C soc0@51.031C/52.687C gpu@51.218C/53.093C tj@51.218C/53.093C soc1@51C/52.812C VDD_IN 6380mW/6631mW/7920mW VDD_CPU_GPU_CV 2200mW/2353mW/3354mW VDD_SOC 1482mW/1498mW/1642mW
07-21-2026 19:02:32 RAM 3130/7546MB (lfb 168x1MB) SWAP 2388/8192MB (cached 101MB) CPU [0%@1728,100%@1728,0%@1728,9%@1728,4%@729,0%@729] GR3D_FREQ 0% cpu@50.875C/52.687C soc2@50.187C/51.593C soc0@51.156C/52.687C gpu@51.156C/53.093C tj@51.156C/53.093C soc1@51C/52.812C VDD_IN 6420mW/6630mW/7920mW VDD_CPU_GPU_CV 2200mW/2353mW/3354mW VDD_SOC 1522mW/1498mW/1642mW
07-21-2026 19:02:32 RAM 3138/7546MB (lfb 168x1MB) SWAP 2388/8192MB (cached 101MB) CPU [5%@1728,100%@1728,0%@1728,9%@1728,0%@729,0%@729] GR3D_FREQ 17% cpu@51.125C/52.687C soc2@50.312C/51.593C soc0@51.187C/52.687C gpu@51.656C/53.093C tj@51.656C/53.093C soc1@51.031C/52.812C VDD_IN 6460mW/6630mW/7920mW VDD_CPU_GPU_CV 2240mW/2352mW/3354mW VDD_SOC 1522mW/1499mW/1642mW
07-21-2026 19:02:33 RAM 3138/7546MB (lfb 168x1MB) SWAP 2388/8192MB (cached 102MB) CPU [4%@1728,95%@1728,0%@1728,0%@1728,0%@729,0%@729] GR3D_FREQ 0% cpu@50.875C/52.687C soc2@50.25C/51.593C soc0@50.968C/52.687C gpu@51.25C/53.093C tj@51.25C/53.093C soc1@51.062C/52.812C VDD_IN 6460mW/6629mW/7920mW VDD_CPU_GPU_CV 2200mW/2352mW/3354mW VDD_SOC 1522mW/1499mW/1642mW
07-21-2026 19:02:33 RAM 3140/7546MB (lfb 168x1MB) SWAP 2388/8192MB (cached 102MB) CPU [0%@1728,95%@1728,4%@1728,4%@1728,0%@729,0%@729] GR3D_FREQ 0% cpu@50.906C/52.687C soc2@50.187C/51.593C soc0@50.968C/52.687C gpu@51.156C/53.093C tj@51.156C/53.093C soc1@51.093C/52.812C VDD_IN 6420mW/6628mW/7920mW VDD_CPU_GPU_CV 2200mW/2351mW/3354mW VDD_SOC 1522mW/1499mW/1642mW
07-21-2026 19:02:33 RAM 3140/7546MB (lfb 168x1MB) SWAP 2388/8192MB (cached 102MB) CPU [9%@1728,100%@1728,4%@1728,9%@1728,0%@729,4%@729] GR3D_FREQ 17% cpu@51.281C/52.687C soc2@50.312C/51.593C soc0@50.968C/52.687C gpu@51.187C/53.093C tj@51.281C/53.093C soc1@51.25C/52.812C VDD_IN 6450mW/6628mW/7920mW VDD_CPU_GPU_CV 2200mW/2350mW/3354mW VDD_SOC 1522mW/1499mW/1642mW
07-21-2026 19:02:33 RAM 3141/7546MB (lfb 168x1MB) SWAP 2388/8192MB (cached 102MB) CPU [9%@1651,80%@1651,5%@1651,4%@1651,4%@729,9%@729] GR3D_FREQ 0% cpu@50.656C/52.687C soc2@50.093C/51.593C soc0@51.062C/52.687C gpu@51.125C/53.093C tj@51.281C/53.093C soc1@51.281C/52.812C VDD_IN 6370mW/6627mW/7920mW VDD_CPU_GPU_CV 2160mW/2350mW/3354mW VDD_SOC 1522mW/1499mW/1642mW
07-21-2026 19:02:34 RAM 3145/7546MB (lfb 168x1MB) SWAP 2388/8192MB (cached 102MB) CPU [20%@1728,95%@1728,23%@1728,19%@1728,15%@1574,25%@1574] GR3D_FREQ 0% cpu@51.437C/52.687C soc2@50.093C/51.593C soc0@51.031C/52.687C gpu@51.437C/53.093C tj@51.437C/53.093C soc1@51C/52.812C VDD_IN 6450mW/6626mW/7920mW VDD_CPU_GPU_CV 2240mW/2349mW/3354mW VDD_SOC 1522mW/1499mW/1642mW
07-21-2026 19:02:34 RAM 3148/7546MB (lfb 168x1MB) SWAP 2387/8192MB (cached 102MB) CPU [26%@1728,100%@1728,33%@1728,30%@1728,19%@729,20%@729] GR3D_FREQ 0% cpu@50.906C/52.687C soc2@50.156C/51.593C soc0@51.062C/52.687C gpu@51.187C/53.093C tj@51.187C/53.093C soc1@51C/52.812C VDD_IN 6610mW/6626mW/7920mW VDD_CPU_GPU_CV 2360mW/2349mW/3354mW VDD_SOC 1522mW/1499mW/1642mW
07-21-2026 19:02:34 RAM 3153/7546MB (lfb 168x1MB) SWAP 2387/8192MB (cached 102MB) CPU [4%@1728,90%@1728,0%@1728,0%@1728,0%@729,0%@729] GR3D_FREQ 0% cpu@50.906C/52.687C soc2@50.125C/51.593C soc0@50.937C/52.687C gpu@50.968C/53.093C tj@51.031C/53.093C soc1@51.031C/52.812C VDD_IN 6500mW/6625mW/7920mW VDD_CPU_GPU_CV 2280mW/2349mW/3354mW VDD_SOC 1522mW/1499mW/1642mW
07-21-2026 19:02:34 RAM 3178/7546MB (lfb 168x1MB) SWAP 2387/8192MB (cached 102MB) CPU [0%@1728,95%@1728,0%@1728,5%@1728,0%@729,0%@729] GR3D_FREQ 0% cpu@51.031C/52.687C soc2@50.156C/51.593C soc0@50.968C/52.687C gpu@51.468C/53.093C tj@51.468C/53.093C soc1@51.062C/52.812C VDD_IN 6460mW/6625mW/7920mW VDD_CPU_GPU_CV 2240mW/2349mW/3354mW VDD_SOC 1522mW/1499mW/1642mW
07-21-2026 19:02:34 RAM 3176/7546MB (lfb 168x1MB) SWAP 2387/8192MB (cached 102MB) CPU [9%@1728,100%@1728,4%@1728,9%@1728,9%@729,5%@729] GR3D_FREQ 0% cpu@51.156C/52.687C soc2@50.156C/51.593C soc0@50.906C/52.687C gpu@51.156C/53.093C tj@51.156C/53.093C soc1@51.031C/52.812C VDD_IN 6500mW/6624mW/7920mW VDD_CPU_GPU_CV 2240mW/2348mW/3354mW VDD_SOC 1522mW/1499mW/1642mW
07-21-2026 19:02:35 RAM 3177/7546MB (lfb 168x1MB) SWAP 2387/8192MB (cached 102MB) CPU [0%@1728,95%@1728,4%@1728,0%@1728,4%@729,0%@729] GR3D_FREQ 0% cpu@50.937C/52.687C soc2@50.218C/51.593C soc0@50.906C/52.687C gpu@51.031C/53.093C tj@51.125C/53.093C soc1@51.125C/52.812C VDD_IN 6460mW/6624mW/7920mW VDD_CPU_GPU_CV 2200mW/2348mW/3354mW VDD_SOC 1522mW/1499mW/1642mW
07-21-2026 19:02:35 RAM 3176/7546MB (lfb 168x1MB) SWAP 2387/8192MB (cached 102MB) CPU [0%@1728,100%@1728,4%@1728,0%@1728,35%@1113,5%@1113] GR3D_FREQ 0% cpu@51.093C/52.687C soc2@50.218C/51.593C soc0@50.906C/52.687C gpu@51.406C/53.093C tj@51.406C/53.093C soc1@51.156C/52.812C VDD_IN 6500mW/6623mW/7920mW VDD_CPU_GPU_CV 2280mW/2347mW/3354mW VDD_SOC 1522mW/1500mW/1642mW
07-21-2026 19:02:35 RAM 3192/7546MB (lfb 168x1MB) SWAP 2387/8192MB (cached 102MB) CPU [4%@1728,100%@1728,0%@1728,9%@1728,10%@729,5%@729] GR3D_FREQ 0% cpu@50.75C/52.687C soc2@50.062C/51.593C soc0@51C/52.687C gpu@51.312C/53.093C tj@51.312C/53.093C soc1@50.937C/52.812C VDD_IN 6580mW/6623mW/7920mW VDD_CPU_GPU_CV 2280mW/2347mW/3354mW VDD_SOC 1522mW/1500mW/1642mW
07-21-2026 19:02:35 RAM 3198/7546MB (lfb 168x1MB) SWAP 2387/8192MB (cached 102MB) CPU [0%@1728,95%@1728,4%@1728,4%@1728,0%@729,4%@729] GR3D_FREQ 0% cpu@50.968C/52.687C soc2@50.156C/51.593C soc0@51C/52.687C gpu@51.031C/53.093C tj@51.031C/53.093C soc1@50.968C/52.812C VDD_IN 6500mW/6622mW/7920mW VDD_CPU_GPU_CV 2240mW/2347mW/3354mW VDD_SOC 1522mW/1500mW/1642mW
07-21-2026 19:02:35 RAM 3197/7546MB (lfb 168x1MB) SWAP 2387/8192MB (cached 102MB) CPU [9%@1728,100%@1728,0%@1728,0%@1728,0%@729,0%@729] GR3D_FREQ 0% cpu@50.718C/52.687C soc2@50.156C/51.593C soc0@51.062C/52.687C gpu@51.156C/53.093C tj@51.156C/53.093C soc1@51.031C/52.812C VDD_IN 6460mW/6622mW/7920mW VDD_CPU_GPU_CV 2200mW/2346mW/3354mW VDD_SOC 1522mW/1500mW/1642mW
07-21-2026 19:02:36 RAM 3197/7546MB (lfb 168x1MB) SWAP 2387/8192MB (cached 102MB) CPU [0%@729,36%@729,5%@729,9%@729,71%@1728,0%@1728] GR3D_FREQ 0% cpu@51.062C/52.687C soc2@50C/51.593C soc0@51.218C/52.687C gpu@51C/53.093C tj@51.218C/53.093C soc1@50.937C/52.812C VDD_IN 6460mW/6621mW/7920mW VDD_CPU_GPU_CV 2240mW/2346mW/3354mW VDD_SOC 1522mW/1500mW/1642mW
07-21-2026 19:02:36 RAM 3196/7546MB (lfb 168x1MB) SWAP 2387/8192MB (cached 102MB) CPU [4%@729,4%@729,0%@729,0%@729,100%@1728,4%@1728] GR3D_FREQ 0% cpu@51.187C/52.687C soc2@49.968C/51.593C soc0@50.812C/52.687C gpu@51.281C/53.093C tj@51.281C/53.093C soc1@51.031C/52.812C VDD_IN 6420mW/6620mW/7920mW VDD_CPU_GPU_CV 2200mW/2345mW/3354mW VDD_SOC 1522mW/1500mW/1642mW
07-21-2026 19:02:36 RAM 3179/7546MB (lfb 1x4MB) SWAP 2387/8192MB (cached 102MB) CPU [0%@729,0%@729,0%@729,5%@729,95%@1728,0%@1728] GR3D_FREQ 0% cpu@51.156C/52.687C soc2@50.062C/51.593C soc0@50.968C/52.687C gpu@51.125C/53.093C tj@51.156C/53.093C soc1@51.093C/52.812C VDD_IN 6420mW/6620mW/7920mW VDD_CPU_GPU_CV 2200mW/2345mW/3354mW VDD_SOC 1522mW/1500mW/1642mW
07-21-2026 19:02:36 RAM 3178/7546MB (lfb 1x4MB) SWAP 2387/8192MB (cached 102MB) CPU [5%@729,4%@729,4%@729,0%@729,100%@1728,0%@1728] GR3D_FREQ 0% cpu@51.218C/52.687C soc2@50.062C/51.593C soc0@50.968C/52.687C gpu@51C/53.093C tj@51.218C/53.093C soc1@51.187C/52.812C VDD_IN 6420mW/6619mW/7920mW VDD_CPU_GPU_CV 2200mW/2344mW/3354mW VDD_SOC 1522mW/1500mW/1642mW
07-21-2026 19:02:36 RAM 3181/7546MB (lfb 2x4MB) SWAP 2387/8192MB (cached 102MB) CPU [9%@729,0%@729,5%@729,5%@729,90%@1728,4%@1728] GR3D_FREQ 0% cpu@50.906C/52.687C soc2@49.968C/51.593C soc0@51C/52.687C gpu@51C/53.093C tj@51C/53.093C soc1@50.875C/52.812C VDD_IN 6420mW/6618mW/7920mW VDD_CPU_GPU_CV 2200mW/2344mW/3354mW VDD_SOC 1522mW/1500mW/1642mW
07-21-2026 19:02:37 RAM 3181/7546MB (lfb 1x4MB) SWAP 2387/8192MB (cached 102MB) CPU [18%@1728,5%@1728,9%@1728,0%@1728,85%@729,0%@729] GR3D_FREQ 0% cpu@50.687C/52.687C soc2@49.968C/51.593C soc0@51C/52.687C gpu@50.843C/53.093C tj@51C/53.093C soc1@50.906C/52.812C VDD_IN 6380mW/6617mW/7920mW VDD_CPU_GPU_CV 2160mW/2343mW/3354mW VDD_SOC 1522mW/1500mW/1642mW
07-21-2026 19:02:37 RAM 3190/7546MB (lfb 1x4MB) SWAP 2387/8192MB (cached 102MB) CPU [100%@1728,14%@1728,5%@1728,19%@1728,0%@729,17%@729] GR3D_FREQ 0% cpu@50.968C/52.687C soc2@50.125C/51.593C soc0@51.062C/52.687C gpu@51.218C/53.093C tj@51.218C/53.093C soc1@50.906C/52.812C VDD_IN 6540mW/6617mW/7920mW VDD_CPU_GPU_CV 2280mW/2343mW/3354mW VDD_SOC 1522mW/1500mW/1642mW
07-21-2026 19:02:37 RAM 3191/7546MB (lfb 1x4MB) SWAP 2387/8192MB (cached 102MB) CPU [95%@1728,0%@1728,4%@1728,4%@1728,0%@729,0%@729] GR3D_FREQ 0% cpu@51.093C/52.687C soc2@50.218C/51.593C soc0@50.875C/52.687C gpu@51.062C/53.093C tj@51.093C/53.093C soc1@50.906C/52.812C VDD_IN 6460mW/6616mW/7920mW VDD_CPU_GPU_CV 2240mW/2342mW/3354mW VDD_SOC 1522mW/1500mW/1642mW
07-21-2026 19:02:37 RAM 3192/7546MB (lfb 1x4MB) SWAP 2387/8192MB (cached 102MB) CPU [95%@1728,4%@1728,9%@1728,0%@1728,4%@729,0%@729] GR3D_FREQ 0% cpu@51.125C/52.687C soc2@50.187C/51.593C soc0@50.843C/52.687C gpu@50.968C/53.093C tj@51.125C/53.093C soc1@51.031C/52.812C VDD_IN 6420mW/6616mW/7920mW VDD_CPU_GPU_CV 2200mW/2342mW/3354mW VDD_SOC 1522mW/1501mW/1642mW
07-21-2026 19:02:37 RAM 3193/7546MB (lfb 1x4MB) SWAP 2387/8192MB (cached 102MB) CPU [95%@1728,0%@1728,0%@1728,0%@1728,0%@729,14%@729] GR3D_FREQ 0% cpu@51.437C/52.687C soc2@50.218C/51.593C soc0@50.875C/52.687C gpu@51.25C/53.093C tj@51.437C/53.093C soc1@51.031C/52.812C VDD_IN 6460mW/6615mW/7920mW VDD_CPU_GPU_CV 2200mW/2341mW/3354mW VDD_SOC 1522mW/1501mW/1642mW
