07-21-2026 21:08:20 RAM 3110/7546MB (lfb 155x1MB) SWAP 2544/8192MB (cached 119MB) CPU [5%@1728,45%@1728,9%@1728,95%@1728,57%@1728,0%@1728] GR3D_FREQ 0% cpu@52.75C/53.187C soc2@51.593C/52C soc0@52.468C/52.937C gpu@52.593C/53.375C tj@52.75C/53.375C soc1@52.5C/53.187C VDD_IN 7211mW/6494mW/7532mW VDD_CPU_GPU_CV 2635mW/2286mW/2995mW VDD_SOC 1640mW/1463mW/1640mW
07-21-2026 21:08:21 RAM 3101/7546MB (lfb 1x2MB) SWAP 2544/8192MB (cached 119MB) CPU [14%@1728,15%@1728,21%@1728,86%@1728,80%@1728,0%@1728] GR3D_FREQ 0% cpu@52.656C/53.187C soc2@51.593C/52C soc0@52.562C/52.937C gpu@52.906C/53.375C tj@52.906C/53.375C soc1@52.625C/53.187C VDD_IN 7291mW/6498mW/7532mW VDD_CPU_GPU_CV 2715mW/2288mW/2995mW VDD_SOC 1600mW/1463mW/1640mW
07-21-2026 21:08:21 RAM 3102/7546MB (lfb 1x2MB) SWAP 2544/8192MB (cached 119MB) CPU [5%@1728,4%@1728,5%@1728,90%@1728,100%@1728,9%@1728] GR3D_FREQ 0% cpu@52.781C/53.187C soc2@51.656C/52C soc0@52.375C/52.937C gpu@52.968C/53.375C tj@52.968C/53.375C soc1@52.562C/53.187C VDD_IN 7251mW/6501mW/7532mW VDD_CPU_GPU_CV 2755mW/2291mW/2995mW VDD_SOC 1600mW/1464mW/1640mW
07-21-2026 21:08:21 RAM 3105/7546MB (lfb 157x1MB) SWAP 2544/8192MB (cached 119MB) CPU [0%@1728,0%@1728,9%@1728,85%@1728,90%@1728,0%@1728] GR3D_FREQ 0% cpu@52.812C/53.187C soc2@51.593C/52C soc0@52.343C/52.937C gpu@52.687C/53.375C tj@52.812C/53.375C soc1@52.625C/53.187C VDD_IN 7211mW/6505mW/7532mW VDD_CPU_GPU_CV 2755mW/2293mW/2995mW VDD_SOC 1600mW/1465mW/1640mW
07-21-2026 21:08:21 RAM 3119/7546MB (lfb 2x2MB) SWAP 2544/8192MB (cached 120MB) CPU [40%@1728,5%@1728,9%@1728,55%@1728,80%@1728,5%@1728] GR3D_FREQ 0% cpu@52.968C/53.187C soc2@51.781C/52C soc0@52.375C/52.937C gpu@52.562C/53.375C tj@52.968C/53.375C soc1@52.687C/53.187C VDD_IN 7211mW/6508mW/7532mW VDD_CPU_GPU_CV 2755mW/2295mW/2995mW VDD_SOC 1600mW/1465mW/1640mW
07-21-2026 21:08:21 RAM 3119/7546MB (lfb 2x2MB) SWAP 2544/8192MB (cached 120MB) CPU [95%@1728,5%@1728,0%@1728,9%@1728,90%@1728,9%@1728] GR3D_FREQ 0% cpu@53C/53.187C soc2@51.75C/52C soc0@52.375C/52.937C gpu@53C/53.375C tj@53C/53.375C soc1@52.812C/53.187C VDD_IN 7211mW/6511mW/7532mW VDD_CPU_GPU_CV 2755mW/2297mW/2995mW VDD_SOC 1560mW/1466mW/1640mW
07-21-2026 21:08:22 RAM 3120/7546MB (lfb 1x2MB) SWAP 2544/8192MB (cached 120MB) CPU [70%@1728,9%@1728,9%@1728,30%@1728,90%@1728,0%@1728] GR3D_FREQ 0% cpu@53.125C/53.187C soc2@51.687C/52C soc0@52.437C/52.937C gpu@52.781C/53.375C tj@53.125C/53.375C soc1@52.812C/53.187C VDD_IN 7171mW/6514mW/7532mW VDD_CPU_GPU_CV 2795mW/2299mW/2995mW VDD_SOC 1560mW/1466mW/1640mW
07-21-2026 21:08:22 RAM 3123/7546MB (lfb 1x2MB) SWAP 2544/8192MB (cached 120MB) CPU [47%@1728,4%@1728,9%@1728,59%@1728,90%@1728,0%@1728] GR3D_FREQ 0% cpu@52.625C/53.187C soc2@51.625C/52C soc0@52.5C/52.937C gpu@52.656C/53.375C tj@52.656C/53.375C soc1@52.562C/53.187C VDD_IN 7211mW/6517mW/7532mW VDD_CPU_GPU_CV 2795mW/2301mW/2995mW VDD_SOC 1560mW/1466mW/1640mW
07-21-2026 21:08:22 RAM 3127/7546MB (lfb 154x1MB) SWAP 2544/8192MB (cached 120MB) CPU [80%@1728,0%@1728,9%@1728,15%@1728,100%@1728,0%@1728] GR3D_FREQ 0% cpu@52.656C/53.187C soc2@51.843C/52C soc0@52.437C/52.937C gpu@53.062C/53.375C tj@53.062C/53.375C soc1@52.562C/53.187C VDD_IN 7211mW/6520mW/7532mW VDD_CPU_GPU_CV 2795mW/2304mW/2995mW VDD_SOC 1560mW/1467mW/1640mW
07-21-2026 21:08:22 RAM 3126/7546MB (lfb 154x1MB) SWAP 2544/8192MB (cached 120MB) CPU [61%@1728,9%@1728,4%@1728,47%@1728,75%@1728,4%@1728] GR3D_FREQ 0% cpu@52.75C/53.187C soc2@51.718C/52C soc0@52.312C/52.937C gpu@52.75C/53.375C tj@52.75C/53.375C soc1@52.625C/53.187C VDD_IN 7211mW/6523mW/7532mW VDD_CPU_GPU_CV 2795mW/2306mW/2995mW VDD_SOC 1560mW/1467mW/1640mW
07-21-2026 21:08:23 RAM 3126/7546MB (lfb 155x1MB) SWAP 2544/8192MB (cached 120MB) CPU [60%@1728,10%@1728,0%@1728,42%@1728,88%@1728,0%@1728] GR3D_FREQ 0% cpu@52.718C/53.187C soc2@51.781C/52C soc0@52.281C/52.937C gpu@52.687C/53.375C tj@52.906C/53.375C soc1@52.656C/53.187C VDD_IN 7211mW/6526mW/7532mW VDD_CPU_GPU_CV 2795mW/2308mW/2995mW VDD_SOC 1560mW/1468mW/1640mW
07-21-2026 21:08:23 RAM 3128/7546MB (lfb 155x1MB) SWAP 2544/8192MB (cached 120MB) CPU [68%@1728,5%@1728,5%@1728,30%@1728,95%@1728,0%@1728] GR3D_FREQ 0% cpu@52.906C/53.187C soc2@51.843C/52C soc0@52.312C/52.937C gpu@52.656C/53.375C tj@52.906C/53.375C soc1@52.625C/53.187C VDD_IN 7211mW/6529mW/7532mW VDD_CPU_GPU_CV 2795mW/2310mW/2995mW VDD_SOC 1560mW/1468mW/1640mW
07-21-2026 21:08:23 RAM 3131/7546MB (lfb 154x1MB) SWAP 2544/8192MB (cached 120MB) CPU [45%@1728,30%@1728,5%@1728,40%@1728,80%@1728,0%@1728] GR3D_FREQ 0% cpu@52.843C/53.187C soc2@51.75C/52C soc0@52.312C/52.937C gpu@52.593C/53.375C tj@52.843C/53.375C soc1@52.718C/53.187C VDD_IN 7171mW/6532mW/7532mW VDD_CPU_GPU_CV 2795mW/2312mW/2995mW VDD_SOC 1560mW/1468mW/1640mW
07-21-2026 21:08:23 RAM 3139/7546MB (lfb 156x1MB) SWAP 2544/8192MB (cached 120MB) CPU [14%@1497,0%@1497,9%@1497,84%@1497,5%@1036,40%@1036] GR3D_FREQ 0% cpu@52.906C/53.187C soc2@51.593C/52C soc0@52.437C/52.937C gpu@52.906C/53.375C tj@52.906C/53.375C soc1@52.75C/53.187C VDD_IN 7051mW/6535mW/7532mW VDD_CPU_GPU_CV 2675mW/2314mW/2995mW VDD_SOC 1560mW/1469mW/1640mW
07-21-2026 21:08:23 RAM 3142/7546MB (lfb 156x1MB) SWAP 2544/8192MB (cached 120MB) CPU [42%@1728,80%@1728,13%@1728,9%@1728,27%@729,25%@729] GR3D_FREQ 0% cpu@52.906C/53.187C soc2@51.75C/52C soc0@52.437C/52.937C gpu@52.718C/53.375C tj@52.906C/53.375C soc1@52.625C/53.187C VDD_IN 6971mW/6536mW/7532mW VDD_CPU_GPU_CV 2600mW/2315mW/2995mW VDD_SOC 1560mW/1469mW/1640mW
07-21-2026 21:08:24 RAM 3146/7546MB (lfb 157x1MB) SWAP 2544/8192MB (cached 120MB) CPU [36%@1728,70%@1728,31%@1728,21%@1728,0%@1113,0%@1113] GR3D_FREQ 0% cpu@52.812C/53.187C soc2@51.718C/52C soc0@52.437C/52.937C gpu@52.593C/53.375C tj@52.812C/53.375C soc1@52.625C/53.187C VDD_IN 6931mW/6538mW/7532mW VDD_CPU_GPU_CV 2600mW/2316mW/2995mW VDD_SOC 1560mW/1470mW/1640mW
07-21-2026 21:08:24 RAM 3149/7546MB (lfb 156x1MB) SWAP 2544/8192MB (cached 120MB) CPU [75%@1728,86%@1728,14%@1728,16%@1728,4%@729,0%@729] GR3D_FREQ 0% cpu@52.906C/53.187C soc2@51.843C/52C soc0@52.468C/52.937C gpu@53C/53.375C tj@53C/53.375C soc1@52.656C/53.187C VDD_IN 7011mW/6540mW/7532mW VDD_CPU_GPU_CV 2640mW/2318mW/2995mW VDD_SOC 1560mW/1470mW/1640mW
07-21-2026 21:08:24 RAM 3198/7546MB (lfb 2x2MB) SWAP 2544/8192MB (cached 120MB) CPU [9%@1728,100%@1728,0%@1728,9%@1728,95%@1728,9%@1728] GR3D_FREQ 0% cpu@52.718C/53.187C soc2@51.656C/52C soc0@52.343C/52.937C gpu@52.687C/53.375C tj@52.718C/53.375C soc1@52.625C/53.187C VDD_IN 7171mW/6543mW/7532mW VDD_CPU_GPU_CV 2715mW/2319mW/2995mW VDD_SOC 1560mW/1470mW/1640mW
07-21-2026 21:08:24 RAM 3202/7546MB (lfb 1x2MB) SWAP 2544/8192MB (cached 120MB) CPU [5%@1728,86%@1728,0%@1728,0%@1728,90%@1728,0%@1728] GR3D_FREQ 0% cpu@52.781C/53.187C soc2@51.75C/52C soc0@52.25C/52.937C gpu@52.562C/53.375C tj@52.781C/53.375C soc1@52.625C/53.187C VDD_IN 7131mW/6545mW/7532mW VDD_CPU_GPU_CV 2715mW/2321mW/2995mW VDD_SOC 1560mW/1471mW/1640mW
07-21-2026 21:08:24 RAM 3204/7546MB (lfb 1x2MB) SWAP 2544/8192MB (cached 120MB) CPU [9%@1728,100%@1728,5%@1728,13%@1728,76%@1728,4%@1728] GR3D_FREQ 0% cpu@52.75C/53.187C soc2@51.75C/52C soc0@52.375C/52.937C gpu@52.625C/53.375C tj@52.75C/53.375C soc1@52.75C/53.187C VDD_IN 7171mW/6548mW/7532mW VDD_CPU_GPU_CV 2715mW/2323mW/2995mW VDD_SOC 1560mW/1471mW/1640mW
07-21-2026 21:08:25 RAM 3206/7546MB (lfb 1x2MB) SWAP 2544/8192MB (cached 120MB) CPU [5%@1267,66%@1267,13%@1267,10%@1267,95%@1728,4%@1728] GR3D_FREQ 0% cpu@52.75C/53.187C soc2@51.687C/52C soc0@52.343C/52.937C gpu@52.531C/53.375C tj@52.812C/53.375C soc1@52.812C/53.187C VDD_IN 7131mW/6551mW/7532mW VDD_CPU_GPU_CV 2675mW/2324mW/2995mW VDD_SOC 1560mW/1472mW/1640mW
07-21-2026 21:08:25 RAM 3205/7546MB (lfb 1x2MB) SWAP 2544/8192MB (cached 120MB) CPU [5%@1497,75%@1497,0%@1497,10%@1497,85%@1728,0%@1728] GR3D_FREQ 0% cpu@52.718C/53.187C soc2@51.531C/52C soc0@52.437C/52.937C gpu@52.718C/53.375C tj@52.718C/53.375C soc1@52.531C/53.187C VDD_IN 7091mW/6553mW/7532mW VDD_CPU_GPU_CV 2635mW/2326mW/2995mW VDD_SOC 1600mW/1472mW/1640mW
07-21-2026 21:08:25 RAM 3206/7546MB (lfb 155x1MB) SWAP 2544/8192MB (cached 120MB) CPU [30%@729,10%@729,10%@729,18%@729,61%@960,5%@960] GR3D_FREQ 0% cpu@52.156C/53.187C soc2@51.5C/52C soc0@52.468C/52.937C gpu@52.593C/53.375C tj@52.593C/53.375C soc1@52.531C/53.187C VDD_IN 6690mW/6554mW/7532mW VDD_CPU_GPU_CV 2400mW/2326mW/2995mW VDD_SOC 1520mW/1472mW/1640mW
07-21-2026 21:08:25 RAM 3207/7546MB (lfb 155x1MB) SWAP 2544/8192MB (cached 120MB) CPU [5%@729,0%@729,5%@729,9%@729,81%@1728,0%@1728] GR3D_FREQ 0% cpu@52.656C/53.187C soc2@51.468C/52C soc0@52.562C/52.937C gpu@52.718C/53.375C tj@52.718C/53.375C soc1@52.656C/53.187C VDD_IN 6410mW/6553mW/7532mW VDD_CPU_GPU_CV 2240mW/2326mW/2995mW VDD_SOC 1442mW/1472mW/1640mW
07-21-2026 21:08:25 RAM 3205/7546MB (lfb 4x2MB) SWAP 2544/8192MB (cached 120MB) CPU [13%@729,4%@729,13%@729,9%@729,18%@1190,59%@1190] GR3D_FREQ 0% cpu@52.187C/53.187C soc2@51.531C/52C soc0@52.312C/52.937C gpu@52.75C/53.375C tj@52.625C/53.375C soc1@52.625C/53.187C VDD_IN 6249mW/6552mW/7532mW VDD_CPU_GPU_CV 2160mW/2325mW/2995mW VDD_SOC 1402mW/1472mW/1640mW
07-21-2026 21:08:26 RAM 3206/7546MB (lfb 3x2MB) SWAP 2544/8192MB (cached 120MB) CPU [20%@729,13%@729,14%@729,13%@729,47%@1190,9%@1190] GR3D_FREQ 0% cpu@52.25C/53.187C soc2@51.5C/52C soc0@52.375C/52.937C gpu@52.5C/53.375C tj@52.5C/53.375C soc1@52.468C/53.187C VDD_IN 6009mW/6549mW/7532mW VDD_CPU_GPU_CV 2040mW/2324mW/2995mW VDD_SOC 1360mW/1471mW/1640mW
07-21-2026 21:08:26 RAM 3207/7546MB (lfb 3x2MB) SWAP 2544/8192MB (cached 120MB) CPU [9%@729,4%@729,0%@729,0%@729,80%@1728,0%@1728] GR3D_FREQ 0% cpu@52.593C/53.187C soc2@51.437C/52C soc0@52.25C/52.937C gpu@52.593C/53.375C tj@52.593C/53.375C soc1@52.593C/53.187C VDD_IN 6009mW/6547mW/7532mW VDD_CPU_GPU_CV 2000mW/2322mW/2995mW VDD_SOC 1362mW/1471mW/1640mW
07-21-2026 21:08:26 RAM 3209/7546MB (lfb 2x2MB) SWAP 2544/8192MB (cached 120MB) CPU [9%@729,0%@729,4%@729,5%@729,91%@1728,0%@1728] GR3D_FREQ 0% cpu@52.875C/53.187C soc2@51.593C/52C soc0@52.187C/52.937C gpu@52.656C/53.375C tj@52.875C/53.375C soc1@52.781C/53.187C VDD_IN 6169mW/6546mW/7532mW VDD_CPU_GPU_CV 2080mW/2321mW/2995mW VDD_SOC 1442mW/1471mW/1640mW
07-21-2026 21:08:26 RAM 3210/7546MB (lfb 1x2MB) SWAP 2544/8192MB (cached 120MB) CPU [5%@729,4%@729,9%@729,0%@729,95%@1728,0%@1728] GR3D_FREQ 0% cpu@52.406C/53.187C soc2@51.437C/52C soc0@52.468C/52.937C gpu@52.687C/53.375C tj@52.687C/53.375C soc1@52.5C/53.187C VDD_IN 6249mW/6544mW/7532mW VDD_CPU_GPU_CV 2120mW/2321mW/2995mW VDD_SOC 1482mW/1471mW/1640mW
07-21-2026 21:08:26 RAM 3214/7546MB (lfb 1x2MB) SWAP 2544/8192MB (cached 120MB) CPU [9%@729,0%@729,5%@729,0%@729,90%@1728,0%@1728] GR3D_FREQ 0% cpu@52.781C/53.187C soc2@51.468C/52C soc0@52.312C/52.937C gpu@52.875C/53.375C tj@52.875C/53.375C soc1@52.531C/53.187C VDD_IN 6330mW/6543mW/7532mW VDD_CPU_GPU_CV 2120mW/2320mW/2995mW VDD_SOC 1482mW/1471mW/1640mW
07-21-2026 21:08:27 RAM 3213/7546MB (lfb 1x2MB) SWAP 2544/8192MB (cached 120MB) CPU [10%@729,4%@729,9%@729,4%@729,94%@1728,0%@1728] GR3D_FREQ 0% cpu@52.375C/53.187C soc2@51.468C/52C soc0@52.312C/52.937C gpu@52.375C/53.375C tj@52.406C/53.375C soc1@52.406C/53.187C VDD_IN 6370mW/6543mW/7532mW VDD_CPU_GPU_CV 2160mW/2319mW/2995mW VDD_SOC 1522mW/1471mW/1640mW
07-21-2026 21:08:27 RAM 3209/7546MB (lfb 1x2MB) SWAP 2544/8192MB (cached 120MB) CPU [9%@729,0%@729,5%@729,4%@729,89%@1728,0%@1728] GR3D_FREQ 0% cpu@52.437C/53.187C soc2@51.437C/52C soc0@52.187C/52.937C gpu@52.468C/53.375C tj@52.5C/53.375C soc1@52.5C/53.187C VDD_IN 6330mW/6542mW/7532mW VDD_CPU_GPU_CV 2120mW/2318mW/2995mW VDD_SOC 1522mW/1471mW/1640mW
07-21-2026 21:08:27 RAM 3214/7546MB (lfb 1x2MB) SWAP 2544/8192MB (cached 120MB) CPU [9%@1190,0%@1190,9%@1190,0%@1190,90%@1728,0%@1728] GR3D_FREQ 0% cpu@52.562C/53.187C soc2@51.531C/52C soc0@52.343C/52.937C gpu@52.468C/53.375C tj@52.656C/53.375C soc1@52.656C/53.187C VDD_IN 6330mW/6541mW/7532mW VDD_CPU_GPU_CV 2120mW/2317mW/2995mW VDD_SOC 1522mW/1472mW/1640mW
07-21-2026 21:08:27 RAM 3222/7546MB (lfb 155x1MB) SWAP 2544/8192MB (cached 120MB) CPU [5%@729,0%@729,0%@729,4%@729,95%@1728,0%@1728] GR3D_FREQ 0% cpu@52.281C/53.187C soc2@51.375C/52C soc0@52.343C/52.937C gpu@52.531C/53.375C tj@52.531C/53.375C soc1@52.406C/53.187C VDD_IN 6370mW/6540mW/7532mW VDD_CPU_GPU_CV 2120mW/2317mW/2995mW VDD_SOC 1522mW/1472mW/1640mW
07-21-2026 21:08:28 RAM 3222/7546MB (lfb 155x1MB) SWAP 2544/8192MB (cached 120MB) CPU [4%@729,5%@729,4%@729,4%@729,100%@1728,0%@1728] GR3D_FREQ 0% cpu@52.406C/53.187C soc2@51.437C/52C soc0@52.187C/52.937C gpu@52.687C/53.375C tj@52.687C/53.375C soc1@52.593C/53.187C VDD_IN 6410mW/6540mW/7532mW VDD_CPU_GPU_CV 2040mW/2316mW/2995mW VDD_SOC 1562mW/1472mW/1640mW
07-21-2026 21:08:28 RAM 3223/7546MB (lfb 154x1MB) SWAP 2544/8192MB (cached 120MB) CPU [0%@729,13%@729,9%@729,4%@729,100%@1728,0%@1728] GR3D_FREQ 0% cpu@52.468C/53.187C soc2@51.437C/52C soc0@52.375C/52.937C gpu@52.812C/53.375C tj@52.812C/53.375C soc1@52.625C/53.187C VDD_IN 6450mW/6539mW/7532mW VDD_CPU_GPU_CV 2000mW/2314mW/2995mW VDD_SOC 1562mW/1473mW/1640mW
07-21-2026 21:08:28 RAM 3226/7546MB (lfb 155x1MB) SWAP 2544/8192MB (cached 120MB) CPU [9%@729,0%@729,4%@729,9%@729,100%@1728,4%@1728] GR3D_FREQ 0% cpu@52.406C/53.187C soc2@51.375C/52C soc0@52.437C/52.937C gpu@52.968C/53.375C tj@52.968C/53.375C soc1@52.5C/53.187C VDD_IN 6370mW/6539mW/7532mW VDD_CPU_GPU_CV 1960mW/2313mW/2995mW VDD_SOC 1562mW/1473mW/1640mW
07-21-2026 21:08:28 RAM 3229/7546MB (lfb 154x1MB) SWAP 2544/8192MB (cached 120MB) CPU [5%@729,0%@729,0%@729,4%@729,95%@1728,0%@1728] GR3D_FREQ 0% cpu@52.687C/53.187C soc2@51.406C/52C soc0@52.25C/52.937C gpu@52.375C/53.375C tj@52.687C/53.375C soc1@52.562C/53.187C VDD_IN 6370mW/6538mW/7532mW VDD_CPU_GPU_CV 2040mW/2312mW/2995mW VDD_SOC 1562mW/1473mW/1640mW
07-21-2026 21:08:28 RAM 3236/7546MB (lfb 1x2MB) SWAP 2544/8192MB (cached 120MB) CPU [4%@729,0%@729,0%@729,9%@729,95%@1728,0%@1728] GR3D_FREQ 0% cpu@52.468C/53.187C soc2@51.468C/52C soc0@52.281C/52.937C gpu@52.437C/53.375C tj@52.625C/53.375C soc1@52.625C/53.187C VDD_IN 6370mW/6537mW/7532mW VDD_CPU_GPU_CV 2080mW/2311mW/2995mW VDD_SOC 1522mW/1473mW/1640mW
07-21-2026 21:08:29 RAM 3235/7546MB (lfb 1x2MB) SWAP 2544/8192MB (cached 120MB) CPU [9%@729,0%@729,4%@729,9%@729,100%@1728,0%@1728] GR3D_FREQ 0% cpu@52.531C/53.187C soc2@51.375C/52C soc0@52.312C/52.937C gpu@52.843C/53.375C tj@52.843C/53.375C soc1@52.437C/53.187C VDD_IN 6410mW/6537mW/7532mW VDD_CPU_GPU_CV 2160mW/2310mW/2995mW VDD_SOC 1522mW/1474mW/1640mW
07-21-2026 21:08:29 RAM 3240/7546MB (lfb 1x2MB) SWAP 2544/8192MB (cached 120MB) CPU [4%@729,5%@729,0%@729,4%@729,100%@1728,0%@1728] GR3D_FREQ 0% cpu@52.656C/53.187C soc2@51.375C/52C soc0@52.187C/52.937C gpu@52.343C/53.375C tj@52.656C/53.375C soc1@52.531C/53.187C VDD_IN 6450mW/6537mW/7532mW VDD_CPU_GPU_CV 2160mW/2310mW/2995mW VDD_SOC 1522mW/1474mW/1640mW
07-21-2026 21:08:29 RAM 3240/7546MB (lfb 155x1MB) SWAP 2544/8192MB (cached 120MB) CPU [5%@1728,9%@1728,4%@1728,20%@1728,66%@729,0%@729] GR3D_FREQ 0% cpu@52.375C/53.187C soc2@51.468C/52C soc0@52.187C/52.937C gpu@52.406C/53.375C tj@52.531C/53.375C soc1@52.531C/53.187C VDD_IN 6420mW/6536mW/7532mW VDD_CPU_GPU_CV 2160mW/2309mW/2995mW VDD_SOC 1522mW/1474mW/1640mW
07-21-2026 21:08:29 RAM 3241/7546MB (lfb 155x1MB) SWAP 2544/8192MB (cached 120MB) CPU [40%@1728,9%@1728,4%@1728,71%@1728,0%@729,4%@729] GR3D_FREQ 0% cpu@52.406C/53.187C soc2@51.593C/52C soc0@52.218C/52.937C gpu@52.937C/53.375C tj@52.937C/53.375C soc1@52.687C/53.187C VDD_IN 6460mW/6536mW/7532mW VDD_CPU_GPU_CV 2240mW/2309mW/2995mW VDD_SOC 1522mW/1474mW/1640mW
07-21-2026 21:08:29 RAM 3243/7546MB (lfb 155x1MB) SWAP 2544/8192MB (cached 120MB) CPU [95%@1728,0%@1728,0%@1728,0%@1728,0%@729,0%@729] GR3D_FREQ 0% cpu@52.562C/53.187C soc2@51.656C/52C soc0@52.343C/52.937C gpu@52.437C/53.375C tj@52.562C/53.375C soc1@52.5C/53.187C VDD_IN 6420mW/6535mW/7532mW VDD_CPU_GPU_CV 2200mW/2308mW/2995mW VDD_SOC 1522mW/1474mW/1640mW
07-21-2026 21:08:30 RAM 3251/7546MB (lfb 3x2MB) SWAP 2544/8192MB (cached 120MB) CPU [38%@1728,0%@1728,9%@1728,66%@1728,0%@729,4%@729] GR3D_FREQ 0% cpu@52.625C/53.187C soc2@51.625C/52C soc0@52.343C/52.937C gpu@52.562C/53.375C tj@52.625C/53.375C soc1@52.5C/53.187C VDD_IN 6460mW/6535mW/7532mW VDD_CPU_GPU_CV 2240mW/2308mW/2995mW VDD_SOC 1522mW/1475mW/1640mW
07-21-2026 21:08:30 RAM 3254/7546MB (lfb 2x2MB) SWAP 2544/8192MB (cached 120MB) CPU [5%@729,0%@729,4%@729,4%@729,100%@1728,0%@1728] GR3D_FREQ 0% cpu@52.593C/53.187C soc2@51.531C/52C soc0@52.218C/52.937C gpu@52.843C/53.375C tj@52.843C/53.375C soc1@52.625C/53.187C VDD_IN 6460mW/6535mW/7532mW VDD_CPU_GPU_CV 2200mW/2308mW/2995mW VDD_SOC 1522mW/1475mW/1640mW
07-21-2026 21:08:30 RAM 3254/7546MB (lfb 1x2MB) SWAP 2544/8192MB (cached 120MB) CPU [4%@729,4%@729,0%@729,5%@729,100%@1728,9%@1728] GR3D_FREQ 0% cpu@52.781C/53.187C soc2@51.406C/52C soc0@52.25C/52.937C gpu@52.343C/53.375C tj@52.781C/53.375C soc1@52.437C/53.187C VDD_IN 6420mW/6534mW/7532mW VDD_CPU_GPU_CV 2200mW/2307mW/2995mW VDD_SOC 1522mW/1475mW/1640mW
07-21-2026 21:08:30 RAM 3254/7546MB (lfb 156x1MB) SWAP 2544/8192MB (cached 120MB) CPU [9%@729,9%@729,4%@729,5%@729,85%@1728,5%@1728] GR3D_FREQ 23% cpu@52.218C/53.187C soc2@51.406C/52C soc0@52.375C/52.937C gpu@52.718C/53.375C tj@52.718C/53.375C soc1@52.375C/53.187C VDD_IN 6460mW/6534mW/7532mW VDD_CPU_GPU_CV 2200mW/2307mW/2995mW VDD_SOC 1522mW/1475mW/1640mW
07-21-2026 21:08:30 RAM 3256/7546MB (lfb 154x1MB) SWAP 2544/8192MB (cached 120MB) CPU [0%@1728,60%@1728,9%@1728,13%@1728,0%@729,22%@729] GR3D_FREQ 0% cpu@52.406C/53.187C soc2@51.437C/52C soc0@52.125C/52.937C gpu@52.437C/53.375C tj@52.437C/53.375C soc1@52.437C/53.187C VDD_IN 6380mW/6534mW/7532mW VDD_CPU_GPU_CV 2160mW/2306mW/2995mW VDD_SOC 1522mW/1475mW/1640mW
07-21-2026 21:08:31 RAM 3268/7546MB (lfb 154x1MB) SWAP 2544/8192MB (cached 120MB) CPU [47%@1728,85%@1728,35%@1728,35%@1728,33%@806,30%@806] GR3D_FREQ 0% cpu@52.906C/53.187C soc2@51.593C/52C soc0@52.187C/52.937C gpu@52.468C/53.375C tj@52.906C/53.375C soc1@52.5C/53.187C VDD_IN 6530mW/6534mW/7532mW VDD_CPU_GPU_CV 2320mW/2306mW/2995mW VDD_SOC 1522mW/1475mW/1640mW
07-21-2026 21:08:31 RAM 3269/7546MB (lfb 154x1MB) SWAP 2544/8192MB (cached 120MB) CPU [100%@1728,0%@1728,5%@1728,0%@1728,0%@729,0%@729] GR3D_FREQ 0% cpu@52.531C/53.187C soc2@51.656C/52C soc0@52.281C/52.937C gpu@52.718C/53.375C tj@52.562C/53.375C soc1@52.531C/53.187C VDD_IN 6490mW/6533mW/7532mW VDD_CPU_GPU_CV 2280mW/2306mW/2995mW VDD_SOC 1522mW/1476mW/1640mW
07-21-2026 21:08:31 RAM 3268/7546MB (lfb 154x1MB) SWAP 2544/8192MB (cached 120MB) CPU [100%@1728,9%@1728,0%@1728,4%@1728,4%@729,0%@729] GR3D_FREQ 0% cpu@52.843C/53.187C soc2@51.75C/52C soc0@52.25C/52.937C gpu@52.906C/53.375C tj@52.906C/53.375C soc1@52.625C/53.187C VDD_IN 6460mW/6533mW/7532mW VDD_CPU_GPU_CV 2240mW/2306mW/2995mW VDD_SOC 1522mW/1476mW/1640mW
07-21-2026 21:08:31 RAM 3284/7546MB (lfb 154x1MB) SWAP 2544/8192MB (cached 120MB) CPU [95%@1728,66%@1728,61%@1728,63%@1728,60%@729,57%@729] GR3D_FREQ 0% cpu@52.625C/53.187C soc2@51.812C/52C soc0@52.312C/52.937C gpu@52.687C/53.375C tj@52.687C/53.375C soc1@52.625C/53.187C VDD_IN 7011mW/6535mW/7532mW VDD_CPU_GPU_CV 2640mW/2307mW/2995mW VDD_SOC 1560mW/1476mW/1640mW
07-21-2026 21:08:31 RAM 3283/7546MB (lfb 154x1MB) SWAP 2544/8192MB (cached 120MB) CPU [100%@1728,4%@1728,13%@1728,4%@1728,0%@729,0%@729] GR3D_FREQ 0% cpu@52.687C/53.187C soc2@51.625C/52C soc0@52.281C/52.937C gpu@52.5C/53.375C tj@52.562C/53.375C soc1@52.312C/53.187C VDD_IN 6770mW/6536mW/7532mW VDD_CPU_GPU_CV 2480mW/2308mW/2995mW VDD_SOC 1562mW/1476mW/1640mW
07-21-2026 21:08:32 RAM 3284/7546MB (lfb 154x1MB) SWAP 2544/8192MB (cached 120MB) CPU [100%@1728,0%@1728,0%@1728,0%@1728,0%@729,4%@729] GR3D_FREQ 0% cpu@52.5C/53.187C soc2@51.625C/52C soc0@52.375C/52.937C gpu@53.031C/53.375C tj@53.031C/53.375C soc1@52.437C/53.187C VDD_IN 6650mW/6536mW/7532mW VDD_CPU_GPU_CV 2360mW/2308mW/2995mW VDD_SOC 1522mW/1477mW/1640mW
