07-21-2026 18:56:11 RAM 3178/7546MB (lfb 107x1MB) SWAP 2307/8192MB (cached 180MB) CPU [0%@1728,100%@1728,4%@1728,4%@1728,100%@1728,0%@1728] GR3D_FREQ 0% cpu@50.5C/51.093C soc2@49.687C/49.937C soc0@50.437C/50.812C gpu@50.718C/51.156C tj@50.718C/51.156C soc1@50.593C/50.906C VDD_IN 7211mW/6548mW/7451mW VDD_CPU_GPU_CV 2680mW/2308mW/2915mW VDD_SOC 1602mW/1482mW/1642mW
07-21-2026 18:56:11 RAM 3176/7546MB (lfb 107x1MB) SWAP 2307/8192MB (cached 180MB) CPU [5%@1728,90%@1728,4%@1728,0%@1728,95%@1728,0%@1728] GR3D_FREQ 0% cpu@50.781C/51.093C soc2@49.812C/49.937C soc0@50.468C/50.812C gpu@50.593C/51.156C tj@50.781C/51.156C soc1@50.687C/50.906C VDD_IN 7211mW/6552mW/7451mW VDD_CPU_GPU_CV 2640mW/2310mW/2915mW VDD_SOC 1602mW/1482mW/1642mW
07-21-2026 18:56:11 RAM 3194/7546MB (lfb 106x1MB) SWAP 2307/8192MB (cached 180MB) CPU [0%@1728,100%@1728,4%@1728,13%@1728,100%@1728,4%@1728] GR3D_FREQ 0% cpu@51C/51.093C soc2@49.718C/49.937C soc0@50.468C/50.812C gpu@51.125C/51.156C tj@51.125C/51.156C soc1@50.625C/50.906C VDD_IN 7291mW/6555mW/7451mW VDD_CPU_GPU_CV 2640mW/2311mW/2915mW VDD_SOC 1640mW/1483mW/1642mW
07-21-2026 18:56:12 RAM 3192/7546MB (lfb 106x1MB) SWAP 2307/8192MB (cached 180MB) CPU [5%@1728,95%@1728,4%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 0% cpu@51.187C/51.187C soc2@49.75C/49.937C soc0@50.5C/50.812C gpu@50.531C/51.156C tj@51.187C/51.187C soc1@50.812C/50.906C VDD_IN 7211mW/6559mW/7451mW VDD_CPU_GPU_CV 2600mW/2313mW/2915mW VDD_SOC 1602mW/1484mW/1642mW
07-21-2026 18:56:12 RAM 3192/7546MB (lfb 106x1MB) SWAP 2307/8192MB (cached 180MB) CPU [9%@1728,100%@1728,9%@1728,0%@1728,90%@1728,0%@1728] GR3D_FREQ 0% cpu@50.812C/51.187C soc2@49.781C/49.937C soc0@50.562C/50.812C gpu@50.937C/51.156C tj@50.937C/51.187C soc1@50.437C/50.906C VDD_IN 7211mW/6562mW/7451mW VDD_CPU_GPU_CV 2680mW/2314mW/2915mW VDD_SOC 1602mW/1484mW/1642mW
07-21-2026 18:56:12 RAM 3202/7546MB (lfb 106x1MB) SWAP 2307/8192MB (cached 180MB) CPU [0%@1728,90%@1728,10%@1728,0%@1728,94%@1728,0%@1728] GR3D_FREQ 0% cpu@51.062C/51.187C soc2@49.812C/49.937C soc0@50.593C/50.812C gpu@50.718C/51.156C tj@50.718C/51.187C soc1@50.531C/50.906C VDD_IN 7211mW/6565mW/7451mW VDD_CPU_GPU_CV 2760mW/2317mW/2915mW VDD_SOC 1600mW/1485mW/1642mW
07-21-2026 18:56:12 RAM 3202/7546MB (lfb 106x1MB) SWAP 2307/8192MB (cached 180MB) CPU [0%@1728,85%@1728,5%@1728,0%@1728,95%@1728,0%@1728] GR3D_FREQ 0% cpu@50.625C/51.187C soc2@49.75C/49.937C soc0@50.687C/50.812C gpu@50.531C/51.156C tj@50.687C/51.187C soc1@50.5C/50.906C VDD_IN 7171mW/6568mW/7451mW VDD_CPU_GPU_CV 2720mW/2319mW/2915mW VDD_SOC 1562mW/1485mW/1642mW
07-21-2026 18:56:12 RAM 3210/7546MB (lfb 106x1MB) SWAP 2307/8192MB (cached 180MB) CPU [5%@1728,90%@1728,4%@1728,13%@1728,0%@1728,90%@1728] GR3D_FREQ 0% cpu@50.625C/51.187C soc2@49.75C/49.937C soc0@50.468C/50.812C gpu@50.968C/51.156C tj@50.968C/51.187C soc1@50.593C/50.906C VDD_IN 7131mW/6571mW/7451mW VDD_CPU_GPU_CV 2760mW/2321mW/2915mW VDD_SOC 1562mW/1486mW/1642mW
07-21-2026 18:56:13 RAM 3210/7546MB (lfb 106x1MB) SWAP 2307/8192MB (cached 180MB) CPU [45%@1728,95%@1728,45%@1728,47%@1728,40%@1728,95%@1728] GR3D_FREQ 0% cpu@51.781C/51.781C soc2@49.875C/49.937C soc0@50.531C/50.812C gpu@50.718C/51.156C tj@51.375C/51.375C soc1@50.531C/50.906C VDD_IN 7532mW/6575mW/7532mW VDD_CPU_GPU_CV 3035mW/2324mW/3035mW VDD_SOC 1600mW/1486mW/1642mW
07-21-2026 18:56:13 RAM 3220/7546MB (lfb 106x1MB) SWAP 2307/8192MB (cached 180MB) CPU [40%@1728,78%@1728,28%@1728,25%@1728,30%@1728,95%@1728] GR3D_FREQ 0% cpu@50.531C/51.781C soc2@49.812C/49.937C soc0@50.75C/50.812C gpu@50.562C/51.156C tj@50.75C/51.375C soc1@50.562C/50.906C VDD_IN 7572mW/6580mW/7572mW VDD_CPU_GPU_CV 3035mW/2328mW/3035mW VDD_SOC 1600mW/1487mW/1642mW
07-21-2026 18:56:13 RAM 3219/7546MB (lfb 106x1MB) SWAP 2307/8192MB (cached 180MB) CPU [9%@1728,90%@1728,0%@1728,5%@1728,4%@1728,95%@1728] GR3D_FREQ 0% cpu@50.562C/51.781C soc2@49.812C/49.937C soc0@50.468C/50.812C gpu@50.718C/51.156C tj@50.718C/51.375C soc1@50.531C/50.906C VDD_IN 7411mW/6584mW/7572mW VDD_CPU_GPU_CV 2915mW/2330mW/3035mW VDD_SOC 1600mW/1487mW/1642mW
07-21-2026 18:56:13 RAM 3230/7546MB (lfb 3x2MB) SWAP 2307/8192MB (cached 180MB) CPU [9%@1728,100%@1728,9%@1728,9%@1728,0%@1728,95%@1728] GR3D_FREQ 0% cpu@50.687C/51.781C soc2@49.843C/49.937C soc0@50.468C/50.812C gpu@51.218C/51.218C tj@51.218C/51.375C soc1@50.687C/50.906C VDD_IN 7371mW/6588mW/7572mW VDD_CPU_GPU_CV 2920mW/2333mW/3035mW VDD_SOC 1600mW/1488mW/1642mW
07-21-2026 18:56:13 RAM 3230/7546MB (lfb 3x2MB) SWAP 2307/8192MB (cached 180MB) CPU [5%@1728,90%@1728,4%@1728,0%@1728,4%@1728,95%@1728] GR3D_FREQ 0% cpu@50.781C/51.781C soc2@49.781C/49.937C soc0@50.531C/50.812C gpu@50.812C/51.218C tj@50.812C/51.375C soc1@50.593C/50.906C VDD_IN 7291mW/6591mW/7572mW VDD_CPU_GPU_CV 2880mW/2336mW/3035mW VDD_SOC 1560mW/1488mW/1642mW
07-21-2026 18:56:14 RAM 3233/7546MB (lfb 3x2MB) SWAP 2306/8192MB (cached 180MB) CPU [9%@1728,95%@1728,5%@1728,5%@1728,0%@1728,95%@1728] GR3D_FREQ 0% cpu@50.906C/51.781C soc2@49.843C/49.937C soc0@50.5C/50.812C gpu@50.687C/51.218C tj@50.906C/51.375C soc1@50.781C/50.906C VDD_IN 7251mW/6594mW/7572mW VDD_CPU_GPU_CV 2840mW/2338mW/3035mW VDD_SOC 1562mW/1489mW/1642mW
07-21-2026 18:56:14 RAM 3241/7546MB (lfb 1x2MB) SWAP 2306/8192MB (cached 180MB) CPU [9%@1728,90%@1728,9%@1728,5%@1728,0%@1728,90%@1728] GR3D_FREQ 0% cpu@50.75C/51.781C soc2@49.843C/49.937C soc0@50.5C/50.812C gpu@51.218C/51.218C tj@51.218C/51.375C soc1@50.875C/50.906C VDD_IN 7251mW/6597mW/7572mW VDD_CPU_GPU_CV 2800mW/2340mW/3035mW VDD_SOC 1562mW/1489mW/1642mW
07-21-2026 18:56:14 RAM 3241/7546MB (lfb 1x2MB) SWAP 2306/8192MB (cached 180MB) CPU [33%@1728,100%@1728,21%@1728,9%@1728,38%@1728,9%@1728] GR3D_FREQ 0% cpu@50.937C/51.781C soc2@49.812C/49.937C soc0@50.656C/50.812C gpu@50.875C/51.218C tj@50.875C/51.375C soc1@50.593C/50.906C VDD_IN 7171mW/6600mW/7572mW VDD_CPU_GPU_CV 2800mW/2342mW/3035mW VDD_SOC 1562mW/1489mW/1642mW
07-21-2026 18:56:14 RAM 3242/7546MB (lfb 1x2MB) SWAP 2306/8192MB (cached 180MB) CPU [9%@1344,0%@1344,52%@1344,27%@1344,31%@1420,52%@1420] GR3D_FREQ 0% cpu@50.625C/51.781C soc2@49.656C/49.937C soc0@50.718C/50.812C gpu@50.687C/51.218C tj@50.718C/51.375C soc1@50.562C/50.906C VDD_IN 7011mW/6602mW/7572mW VDD_CPU_GPU_CV 2640mW/2344mW/3035mW VDD_SOC 1562mW/1490mW/1642mW
07-21-2026 18:56:15 RAM 3242/7546MB (lfb 1x2MB) SWAP 2306/8192MB (cached 180MB) CPU [15%@1728,36%@1728,42%@1728,11%@1728,40%@1651,40%@1651] GR3D_FREQ 0% cpu@50.656C/51.781C soc2@49.75C/49.937C soc0@50.687C/50.812C gpu@50.593C/51.218C tj@50.687C/51.375C soc1@50.593C/50.906C VDD_IN 6891mW/6603mW/7572mW VDD_CPU_GPU_CV 2600mW/2345mW/3035mW VDD_SOC 1522mW/1490mW/1642mW
07-21-2026 18:56:15 RAM 3243/7546MB (lfb 106x1MB) SWAP 2306/8192MB (cached 180MB) CPU [9%@1728,90%@1728,9%@1728,9%@1728,63%@1267,4%@1267] GR3D_FREQ 0% cpu@50.531C/51.781C soc2@49.812C/49.937C soc0@50.468C/50.812C gpu@50.875C/51.218C tj@50.875C/51.375C soc1@50.656C/50.906C VDD_IN 6850mW/6604mW/7572mW VDD_CPU_GPU_CV 2560mW/2346mW/3035mW VDD_SOC 1522mW/1490mW/1642mW
07-21-2026 18:56:15 RAM 3233/7546MB (lfb 1x4MB) SWAP 2306/8192MB (cached 180MB) CPU [14%@1728,85%@1728,5%@1728,5%@1728,90%@1728,5%@1728] GR3D_FREQ 0% cpu@50.906C/51.781C soc2@49.781C/49.937C soc0@50.5C/50.812C gpu@51.031C/51.218C tj@51.031C/51.375C soc1@50.687C/50.906C VDD_IN 6931mW/6606mW/7572mW VDD_CPU_GPU_CV 2600mW/2347mW/3035mW VDD_SOC 1522mW/1490mW/1642mW
07-21-2026 18:56:15 RAM 3283/7546MB (lfb 1x4MB) SWAP 2306/8192MB (cached 180MB) CPU [5%@1728,100%@1728,9%@1728,4%@1728,100%@1728,4%@1728] GR3D_FREQ 0% cpu@50.781C/51.781C soc2@49.906C/49.937C soc0@50.5C/50.812C gpu@50.781C/51.218C tj@50.781C/51.375C soc1@50.687C/50.906C VDD_IN 7131mW/6608mW/7572mW VDD_CPU_GPU_CV 2720mW/2349mW/3035mW VDD_SOC 1562mW/1490mW/1642mW
07-21-2026 18:56:15 RAM 3292/7546MB (lfb 109x1MB) SWAP 2306/8192MB (cached 180MB) CPU [0%@1728,89%@1728,0%@1728,5%@1728,22%@1728,70%@1728] GR3D_FREQ 0% cpu@50.625C/51.781C soc2@49.75C/49.937C soc0@50.656C/50.812C gpu@50.656C/51.218C tj@50.781C/51.375C soc1@50.781C/50.906C VDD_IN 7091mW/6610mW/7572mW VDD_CPU_GPU_CV 2680mW/2350mW/3035mW VDD_SOC 1562mW/1491mW/1642mW
07-21-2026 18:56:16 RAM 3293/7546MB (lfb 109x1MB) SWAP 2306/8192MB (cached 180MB) CPU [5%@1728,81%@1728,4%@1728,0%@1728,4%@1728,100%@1728] GR3D_FREQ 0% cpu@50.75C/51.781C soc2@49.718C/49.937C soc0@50.562C/50.812C gpu@51.031C/51.218C tj@51.031C/51.375C soc1@50.5C/50.906C VDD_IN 7131mW/6613mW/7572mW VDD_CPU_GPU_CV 2720mW/2352mW/3035mW VDD_SOC 1562mW/1491mW/1642mW
07-21-2026 18:56:16 RAM 3301/7546MB (lfb 106x1MB) SWAP 2306/8192MB (cached 180MB) CPU [13%@1728,91%@1728,0%@1728,0%@1728,10%@1190,60%@1190] GR3D_FREQ 0% cpu@50.468C/51.781C soc2@49.812C/49.937C soc0@50.625C/50.812C gpu@50.843C/51.218C tj@50.843C/51.375C soc1@50.625C/50.906C VDD_IN 7091mW/6615mW/7572mW VDD_CPU_GPU_CV 2680mW/2354mW/3035mW VDD_SOC 1562mW/1491mW/1642mW
07-21-2026 18:56:16 RAM 3299/7546MB (lfb 106x1MB) SWAP 2306/8192MB (cached 180MB) CPU [5%@1728,83%@1728,5%@1728,9%@1728,13%@1113,61%@1113] GR3D_FREQ 0% cpu@50.5C/51.781C soc2@49.875C/49.937C soc0@50.687C/50.812C gpu@50.656C/51.218C tj@50.687C/51.375C soc1@50.593C/50.906C VDD_IN 7051mW/6617mW/7572mW VDD_CPU_GPU_CV 2640mW/2355mW/3035mW VDD_SOC 1562mW/1492mW/1642mW
07-21-2026 18:56:16 RAM 3298/7546MB (lfb 106x1MB) SWAP 2306/8192MB (cached 180MB) CPU [9%@1574,66%@1574,9%@1574,5%@1574,4%@729,0%@729] GR3D_FREQ 0% cpu@50.531C/51.781C soc2@49.843C/49.937C soc0@50.468C/50.812C gpu@50.781C/51.218C tj@50.781C/51.375C soc1@50.625C/50.906C VDD_IN 6650mW/6617mW/7572mW VDD_CPU_GPU_CV 2360mW/2355mW/3035mW VDD_SOC 1482mW/1492mW/1642mW
07-21-2026 18:56:16 RAM 3306/7546MB (lfb 1x4MB) SWAP 2306/8192MB (cached 180MB) CPU [5%@1497,0%@1497,9%@1497,80%@1497,0%@729,0%@729] GR3D_FREQ 0% cpu@50.75C/51.781C soc2@49.687C/49.937C soc0@50.468C/50.812C gpu@50.625C/51.218C tj@50.75C/51.375C soc1@50.687C/50.906C VDD_IN 6490mW/6617mW/7572mW VDD_CPU_GPU_CV 2240mW/2354mW/3035mW VDD_SOC 1522mW/1492mW/1642mW
07-21-2026 18:56:17 RAM 3314/7546MB (lfb 106x1MB) SWAP 2306/8192MB (cached 180MB) CPU [5%@1113,18%@1113,0%@1113,71%@1113,0%@729,0%@729] GR3D_FREQ 0% cpu@50.437C/51.781C soc2@49.75C/49.937C soc0@50.531C/50.812C gpu@50.937C/51.218C tj@50.937C/51.375C soc1@50.75C/50.906C VDD_IN 6169mW/6615mW/7572mW VDD_CPU_GPU_CV 2080mW/2353mW/3035mW VDD_SOC 1442mW/1492mW/1642mW
07-21-2026 18:56:17 RAM 3313/7546MB (lfb 106x1MB) SWAP 2306/8192MB (cached 180MB) CPU [13%@1267,66%@1267,10%@1267,10%@1267,0%@729,0%@729] GR3D_FREQ 31% cpu@50.281C/51.781C soc2@49.687C/49.937C soc0@50.593C/50.812C gpu@50.812C/51.218C tj@50.812C/51.375C soc1@50.531C/50.906C VDD_IN 6009mW/6612mW/7572mW VDD_CPU_GPU_CV 2040mW/2352mW/3035mW VDD_SOC 1362mW/1491mW/1642mW
07-21-2026 18:56:17 RAM 3313/7546MB (lfb 106x1MB) SWAP 2306/8192MB (cached 180MB) CPU [10%@1728,50%@1728,4%@1728,9%@1728,40%@729,0%@729] GR3D_FREQ 0% cpu@50.312C/51.781C soc2@49.562C/49.937C soc0@50.656C/50.812C gpu@50.812C/51.218C tj@50.812C/51.375C soc1@50.5C/50.906C VDD_IN 6129mW/6610mW/7572mW VDD_CPU_GPU_CV 2080mW/2351mW/3035mW VDD_SOC 1402mW/1491mW/1642mW
07-21-2026 18:56:17 RAM 3312/7546MB (lfb 106x1MB) SWAP 2306/8192MB (cached 180MB) CPU [0%@1728,95%@1728,4%@1728,5%@1728,0%@729,0%@729] GR3D_FREQ 0% cpu@50.406C/51.781C soc2@49.687C/49.937C soc0@50.593C/50.812C gpu@50.625C/51.218C tj@50.625C/51.375C soc1@50.531C/50.906C VDD_IN 6219mW/6608mW/7572mW VDD_CPU_GPU_CV 2080mW/2349mW/3035mW VDD_SOC 1442mW/1490mW/1642mW
07-21-2026 18:56:17 RAM 3320/7546MB (lfb 1x2MB) SWAP 2306/8192MB (cached 180MB) CPU [5%@1728,95%@1728,0%@1728,4%@1728,0%@729,0%@729] GR3D_FREQ 0% cpu@50.593C/51.781C soc2@49.687C/49.937C soc0@50.468C/50.812C gpu@51.125C/51.218C tj@51.125C/51.375C soc1@50.625C/50.906C VDD_IN 6340mW/6607mW/7572mW VDD_CPU_GPU_CV 2160mW/2349mW/3035mW VDD_SOC 1482mW/1490mW/1642mW
07-21-2026 18:56:18 RAM 3318/7546MB (lfb 1x4MB) SWAP 2306/8192MB (cached 180MB) CPU [4%@1728,90%@1728,4%@1728,0%@1728,0%@729,0%@729] GR3D_FREQ 0% cpu@50.625C/51.781C soc2@49.656C/49.937C soc0@50.437C/50.812C gpu@50.781C/51.218C tj@50.781C/51.375C soc1@50.625C/50.906C VDD_IN 6340mW/6606mW/7572mW VDD_CPU_GPU_CV 2160mW/2348mW/3035mW VDD_SOC 1482mW/1490mW/1642mW
07-21-2026 18:56:18 RAM 3316/7546MB (lfb 1x4MB) SWAP 2306/8192MB (cached 180MB) CPU [4%@1728,90%@1728,0%@1728,0%@1728,0%@729,0%@729] GR3D_FREQ 0% cpu@50.812C/51.781C soc2@49.875C/49.937C soc0@50.531C/50.812C gpu@50.656C/51.218C tj@50.812C/51.375C soc1@50.687C/50.906C VDD_IN 6340mW/6605mW/7572mW VDD_CPU_GPU_CV 2120mW/2347mW/3035mW VDD_SOC 1482mW/1490mW/1642mW
07-21-2026 18:56:18 RAM 3319/7546MB (lfb 2x2MB) SWAP 2306/8192MB (cached 180MB) CPU [9%@729,65%@729,5%@729,5%@729,20%@1728,4%@1728] GR3D_FREQ 0% cpu@50.406C/51.781C soc2@49.781C/49.937C soc0@50.5C/50.812C gpu@51.187C/51.218C tj@51.187C/51.375C soc1@50.687C/50.906C VDD_IN 6340mW/6603mW/7572mW VDD_CPU_GPU_CV 2120mW/2346mW/3035mW VDD_SOC 1522mW/1490mW/1642mW
07-21-2026 18:56:18 RAM 3319/7546MB (lfb 107x1MB) SWAP 2306/8192MB (cached 180MB) CPU [0%@729,0%@729,9%@729,13%@729,90%@1728,0%@1728] GR3D_FREQ 0% cpu@50.468C/51.781C soc2@49.656C/49.937C soc0@50.531C/50.812C gpu@50.812C/51.218C tj@50.812C/51.375C soc1@50.5C/50.906C VDD_IN 6300mW/6602mW/7572mW VDD_CPU_GPU_CV 2080mW/2345mW/3035mW VDD_SOC 1522mW/1491mW/1642mW
07-21-2026 18:56:18 RAM 3318/7546MB (lfb 107x1MB) SWAP 2306/8192MB (cached 180MB) CPU [5%@729,8%@729,4%@729,4%@729,89%@1728,0%@1728] GR3D_FREQ 0% cpu@50.281C/51.781C soc2@49.593C/49.937C soc0@50.625C/50.812C gpu@50.937C/51.218C tj@50.937C/51.375C soc1@50.468C/50.906C VDD_IN 6300mW/6601mW/7572mW VDD_CPU_GPU_CV 2040mW/2343mW/3035mW VDD_SOC 1522mW/1491mW/1642mW
07-21-2026 18:56:19 RAM 3317/7546MB (lfb 107x1MB) SWAP 2306/8192MB (cached 180MB) CPU [0%@729,0%@729,9%@729,0%@729,100%@1728,0%@1728] GR3D_FREQ 0% cpu@50.468C/51.781C soc2@49.593C/49.937C soc0@50.687C/50.812C gpu@50.656C/51.218C tj@50.687C/51.375C soc1@50.562C/50.906C VDD_IN 6420mW/6600mW/7572mW VDD_CPU_GPU_CV 2000mW/2342mW/3035mW VDD_SOC 1562mW/1491mW/1642mW
07-21-2026 18:56:19 RAM 3317/7546MB (lfb 107x1MB) SWAP 2306/8192MB (cached 180MB) CPU [0%@729,4%@729,0%@729,5%@729,100%@1728,0%@1728] GR3D_FREQ 0% cpu@50.343C/51.781C soc2@49.625C/49.937C soc0@50.437C/50.812C gpu@50.562C/51.218C tj@50.562C/51.375C soc1@50.531C/50.906C VDD_IN 6380mW/6599mW/7572mW VDD_CPU_GPU_CV 1960mW/2340mW/3035mW VDD_SOC 1562mW/1491mW/1642mW
07-21-2026 18:56:19 RAM 3323/7546MB (lfb 1x4MB) SWAP 2306/8192MB (cached 180MB) CPU [60%@1728,28%@1728,4%@1728,4%@1728,15%@729,0%@729] GR3D_FREQ 0% cpu@50.718C/51.781C soc2@49.625C/49.937C soc0@50.468C/50.812C gpu@50.968C/51.218C tj@50.968C/51.375C soc1@50.625C/50.906C VDD_IN 6300mW/6598mW/7572mW VDD_CPU_GPU_CV 1920mW/2339mW/3035mW VDD_SOC 1562mW/1492mW/1642mW
07-21-2026 18:56:19 RAM 3322/7546MB (lfb 1x4MB) SWAP 2306/8192MB (cached 180MB) CPU [5%@1728,40%@1728,9%@1728,42%@1728,0%@729,4%@729] GR3D_FREQ 0% cpu@50.687C/51.781C soc2@49.718C/49.937C soc0@50.5C/50.812C gpu@50.718C/51.218C tj@50.687C/51.375C soc1@50.687C/50.906C VDD_IN 6340mW/6597mW/7572mW VDD_CPU_GPU_CV 2000mW/2337mW/3035mW VDD_SOC 1562mW/1492mW/1642mW
07-21-2026 18:56:19 RAM 3321/7546MB (lfb 1x4MB) SWAP 2306/8192MB (cached 180MB) CPU [4%@1728,4%@1728,66%@1728,27%@1728,0%@729,0%@729] GR3D_FREQ 0% cpu@51.187C/51.781C soc2@49.593C/49.937C soc0@50.468C/50.812C gpu@50.843C/51.218C tj@51.187C/51.375C soc1@50.375C/50.906C VDD_IN 6340mW/6596mW/7572mW VDD_CPU_GPU_CV 2080mW/2336mW/3035mW VDD_SOC 1522mW/1492mW/1642mW
07-21-2026 18:56:20 RAM 3328/7546MB (lfb 1x4MB) SWAP 2306/8192MB (cached 180MB) CPU [0%@1728,0%@1728,100%@1728,0%@1728,0%@729,5%@729] GR3D_FREQ 0% cpu@50.843C/51.781C soc2@49.687C/49.937C soc0@50.468C/50.812C gpu@50.75C/51.218C tj@50.843C/51.375C soc1@50.437C/50.906C VDD_IN 6380mW/6595mW/7572mW VDD_CPU_GPU_CV 2120mW/2335mW/3035mW VDD_SOC 1522mW/1492mW/1642mW
07-21-2026 18:56:20 RAM 3335/7546MB (lfb 107x1MB) SWAP 2306/8192MB (cached 180MB) CPU [61%@1728,5%@1728,36%@1728,4%@1728,0%@729,0%@729] GR3D_FREQ 0% cpu@50.75C/51.781C soc2@49.812C/49.937C soc0@50.656C/50.812C gpu@50.562C/51.218C tj@50.75C/51.375C soc1@50.437C/50.906C VDD_IN 6420mW/6594mW/7572mW VDD_CPU_GPU_CV 2160mW/2334mW/3035mW VDD_SOC 1522mW/1492mW/1642mW
07-21-2026 18:56:20 RAM 3334/7546MB (lfb 107x1MB) SWAP 2306/8192MB (cached 180MB) CPU [89%@1728,9%@1728,5%@1728,4%@1728,0%@729,0%@729] GR3D_FREQ 0% cpu@50.437C/51.781C soc2@49.75C/49.937C soc0@50.687C/50.812C gpu@50.875C/51.218C tj@50.875C/51.375C soc1@50.5C/50.906C VDD_IN 6380mW/6593mW/7572mW VDD_CPU_GPU_CV 2120mW/2334mW/3035mW VDD_SOC 1522mW/1492mW/1642mW
07-21-2026 18:56:20 RAM 3334/7546MB (lfb 107x1MB) SWAP 2306/8192MB (cached 180MB) CPU [4%@1728,9%@1728,95%@1728,0%@1728,0%@729,4%@729] GR3D_FREQ 0% cpu@50.843C/51.781C soc2@49.593C/49.937C soc0@50.375C/50.812C gpu@50.656C/51.218C tj@50.843C/51.375C soc1@50.5C/50.906C VDD_IN 6340mW/6592mW/7572mW VDD_CPU_GPU_CV 2160mW/2333mW/3035mW VDD_SOC 1522mW/1492mW/1642mW
07-21-2026 18:56:20 RAM 3335/7546MB (lfb 107x1MB) SWAP 2306/8192MB (cached 180MB) CPU [13%@729,0%@729,50%@729,5%@729,52%@1728,4%@1728] GR3D_FREQ 0% cpu@50.718C/51.781C soc2@49.656C/49.937C soc0@50.531C/50.812C gpu@50.562C/51.218C tj@50.718C/51.375C soc1@50.593C/50.906C VDD_IN 6420mW/6592mW/7572mW VDD_CPU_GPU_CV 2200mW/2332mW/3035mW VDD_SOC 1522mW/1493mW/1642mW
07-21-2026 18:56:21 RAM 3336/7546MB (lfb 107x1MB) SWAP 2306/8192MB (cached 181MB) CPU [0%@729,4%@729,4%@729,9%@729,95%@1728,0%@1728] GR3D_FREQ 0% cpu@50.718C/51.781C soc2@49.656C/49.937C soc0@50.531C/50.812C gpu@50.843C/51.218C tj@50.843C/51.375C soc1@50.656C/50.906C VDD_IN 6380mW/6591mW/7572mW VDD_CPU_GPU_CV 2160mW/2332mW/3035mW VDD_SOC 1522mW/1493mW/1642mW
07-21-2026 18:56:21 RAM 3340/7546MB (lfb 1x4MB) SWAP 2306/8192MB (cached 181MB) CPU [5%@729,0%@729,9%@729,0%@729,100%@1728,0%@1728] GR3D_FREQ 0% cpu@51C/51.781C soc2@49.5C/49.937C soc0@50.562C/50.812C gpu@51C/51.218C tj@51C/51.375C soc1@50.531C/50.906C VDD_IN 6420mW/6590mW/7572mW VDD_CPU_GPU_CV 2200mW/2331mW/3035mW VDD_SOC 1522mW/1493mW/1642mW
07-21-2026 18:56:21 RAM 3340/7546MB (lfb 1x4MB) SWAP 2306/8192MB (cached 181MB) CPU [4%@729,5%@729,4%@729,5%@729,90%@1728,0%@1728] GR3D_FREQ 0% cpu@50.531C/51.781C soc2@49.531C/49.937C soc0@50.656C/50.812C gpu@50.812C/51.218C tj@50.812C/51.375C soc1@50.406C/50.906C VDD_IN 6380mW/6589mW/7572mW VDD_CPU_GPU_CV 2160mW/2330mW/3035mW VDD_SOC 1522mW/1493mW/1642mW
07-21-2026 18:56:21 RAM 3345/7546MB (lfb 2x2MB) SWAP 2306/8192MB (cached 181MB) CPU [50%@1728,0%@1728,0%@1728,0%@1728,50%@729,4%@729] GR3D_FREQ 0% cpu@50.562C/51.781C soc2@49.781C/49.937C soc0@50.593C/50.812C gpu@50.468C/51.218C tj@50.593C/51.375C soc1@50.437C/50.906C VDD_IN 6380mW/6588mW/7572mW VDD_CPU_GPU_CV 2160mW/2330mW/3035mW VDD_SOC 1522mW/1493mW/1642mW
07-21-2026 18:56:21 RAM 3344/7546MB (lfb 2x2MB) SWAP 2306/8192MB (cached 181MB) CPU [23%@729,4%@729,0%@729,9%@729,60%@1651,0%@1651] GR3D_FREQ 0% cpu@50.437C/51.781C soc2@49.625C/49.937C soc0@50.468C/50.812C gpu@51.093C/51.218C tj@51.093C/51.375C soc1@50.562C/50.906C VDD_IN 6340mW/6587mW/7572mW VDD_CPU_GPU_CV 2120mW/2329mW/3035mW VDD_SOC 1522mW/1493mW/1642mW
07-21-2026 18:56:22 RAM 3347/7546MB (lfb 108x1MB) SWAP 2306/8192MB (cached 181MB) CPU [27%@1728,22%@1728,23%@1728,22%@1728,95%@1728,19%@1728] GR3D_FREQ 0% cpu@50.875C/51.781C soc2@49.531C/49.937C soc0@50.5C/50.812C gpu@50.656C/51.218C tj@50.875C/51.375C soc1@50.687C/50.906C VDD_IN 6420mW/6587mW/7572mW VDD_CPU_GPU_CV 2200mW/2328mW/3035mW VDD_SOC 1522mW/1493mW/1642mW
07-21-2026 18:56:22 RAM 3347/7546MB (lfb 108x1MB) SWAP 2306/8192MB (cached 181MB) CPU [15%@729,15%@729,15%@729,10%@729,100%@1728,14%@1728] GR3D_FREQ 0% cpu@50.625C/51.781C soc2@49.531C/49.937C soc0@50.562C/50.812C gpu@50.5C/51.218C tj@50.625C/51.375C soc1@50.375C/50.906C VDD_IN 6460mW/6586mW/7572mW VDD_CPU_GPU_CV 2240mW/2328mW/3035mW VDD_SOC 1522mW/1493mW/1642mW
